Solution,Window,Sparsity,Precision,Test Instance,NUN Instance
"[[0.12844 0.12844]
 [0.16302 0.1729 ]
 [0.16796 0.15314]
 ...
 [0.09386 0.0988 ]
 [0.09386 0.08892]
 [0.10374 0.11362]]",232,0.89453125,0.71214974,7,9
"[[0.12844 0.12844]
 [0.16302 0.1729 ]
 [0.16796 0.15314]
 ...
 [0.09386 0.0988 ]
 [0.09386 0.08892]
 [0.10374 0.11362]]",231,0.925,0.67222923,7,9
"[[0.12844 0.12844]
 [0.16302 0.1729 ]
 [0.16796 0.15314]
 ...
 [0.09386 0.0988 ]
 [0.09386 0.08892]
 [0.10374 0.11362]]",230,0.9140625,0.69482195,7,9
"[[0.12844 0.12844]
 [0.16302 0.1729 ]
 [0.16796 0.15314]
 ...
 [0.09386 0.0988 ]
 [0.09386 0.08892]
 [0.10374 0.11362]]",229,0.89921875,0.78907305,7,9
"[[0.12844 0.12844]
 [0.16302 0.1729 ]
 [0.16796 0.15314]
 ...
 [0.09386 0.0988 ]
 [0.09386 0.08892]
 [0.10374 0.11362]]",228,0.92109375,0.7603792,7,9
"[[0.12844 0.12844]
 [0.16302 0.1729 ]
 [0.16796 0.15314]
 ...
 [0.09386 0.0988 ]
 [0.09386 0.08892]
 [0.10374 0.11362]]",227,0.90078125,0.7932642,7,9
"[[0.12844 0.12844]
 [0.16302 0.1729 ]
 [0.16796 0.15314]
 ...
 [0.09386 0.0988 ]
 [0.09386 0.08892]
 [0.10374 0.11362]]",226,0.915625,0.7743566,7,9
"[[0.12844 0.12844]
 [0.16302 0.1729 ]
 [0.16796 0.15314]
 ...
 [0.09386 0.0988 ]
 [0.09386 0.08892]
 [0.10374 0.11362]]",225,0.9015625,0.7946584,7,9
"[[0.12844 0.12844]
 [0.16302 0.1729 ]
 [0.16796 0.15314]
 ...
 [0.09386 0.0988 ]
 [0.09386 0.08892]
 [0.10374 0.11362]]",224,0.9203125,0.7690933,7,9
"[[0.12844 0.12844]
 [0.16302 0.1729 ]
 [0.16796 0.15314]
 ...
 [0.09386 0.0988 ]
 [0.09386 0.08892]
 [0.10374 0.11362]]",223,0.91484375,0.7773008,7,9
"[[0.12844 0.12844]
 [0.16302 0.1729 ]
 [0.16796 0.15314]
 ...
 [0.09386 0.0988 ]
 [0.09386 0.08892]
 [0.10374 0.11362]]",222,0.90625,0.77865195,7,9
"[[0.12844 0.12844]
 [0.16302 0.1729 ]
 [0.16796 0.15314]
 ...
 [0.09386 0.0988 ]
 [0.09386 0.08892]
 [0.10374 0.11362]]",221,0.91484375,0.7692806,7,9
"[[0.12844 0.12844]
 [0.16302 0.1729 ]
 [0.16796 0.15314]
 ...
 [0.09386 0.0988 ]
 [0.09386 0.08892]
 [0.10374 0.11362]]",220,0.92578125,0.75376666,7,9
"[[0.12844 0.12844]
 [0.16302 0.1729 ]
 [0.16796 0.15314]
 ...
 [0.09386 0.0988 ]
 [0.09386 0.08892]
 [0.10374 0.11362]]",219,0.915625,0.77736664,7,9
"[[0.12844 0.12844]
 [0.16302 0.1729 ]
 [0.16796 0.15314]
 ...
 [0.09386 0.0988 ]
 [0.09386 0.08892]
 [0.10374 0.11362]]",218,0.91875,0.77178466,7,9
"[[0.12844 0.12844]
 [0.16302 0.1729 ]
 [0.16796 0.15314]
 ...
 [0.09386 0.0988 ]
 [0.09386 0.08892]
 [0.10374 0.11362]]",217,0.89765625,0.7793174,7,9
"[[0.12844 0.12844]
 [0.16302 0.1729 ]
 [0.16796 0.15314]
 ...
 [0.09386 0.0988 ]
 [0.09386 0.08892]
 [0.10374 0.11362]]",216,0.91640625,0.7453898,7,9
"[[0.12844 0.12844]
 [0.16302 0.1729 ]
 [0.16796 0.15314]
 ...
 [0.09386 0.0988 ]
 [0.09386 0.08892]
 [0.10374 0.11362]]",215,0.928125,0.7389469,7,9
"[[0.12844 0.12844]
 [0.16302 0.1729 ]
 [0.16796 0.15314]
 ...
 [0.09386 0.0988 ]
 [0.09386 0.08892]
 [0.10374 0.11362]]",214,0.9265625,0.74041784,7,9
"[[0.12844 0.12844]
 [0.16302 0.1729 ]
 [0.16796 0.15314]
 ...
 [0.09386 0.0988 ]
 [0.09386 0.08892]
 [0.10374 0.11362]]",213,0.94921875,0.6653785,7,9
"[[0.12844 0.12844]
 [0.16302 0.1729 ]
 [0.16796 0.15314]
 ...
 [0.09386 0.0988 ]
 [0.09386 0.08892]
 [0.10374 0.11362]]",212,0.928125,0.7246128,7,9
"[[0.12844 0.12844]
 [0.16302 0.1729 ]
 [0.16796 0.15314]
 ...
 [0.09386 0.0988 ]
 [0.09386 0.08892]
 [0.10374 0.11362]]",211,0.93984375,0.71688026,7,9
"[[0.12844 0.12844]
 [0.16302 0.1729 ]
 [0.16796 0.15314]
 ...
 [0.09386 0.0988 ]
 [0.09386 0.08892]
 [0.10374 0.11362]]",210,0.9234375,0.74432504,7,9
"[[0.12844 0.12844]
 [0.16302 0.1729 ]
 [0.16796 0.15314]
 ...
 [0.09386 0.0988 ]
 [0.09386 0.08892]
 [0.10374 0.11362]]",209,0.93828125,0.7255767,7,9
"[[0.12844 0.12844]
 [0.16302 0.1729 ]
 [0.16796 0.15314]
 ...
 [0.09386 0.0988 ]
 [0.09386 0.08892]
 [0.10374 0.11362]]",208,0.909375,0.7576277,7,9
"[[0.12844 0.12844]
 [0.16302 0.1729 ]
 [0.16796 0.15314]
 ...
 [0.09386 0.0988 ]
 [0.09386 0.08892]
 [0.10374 0.11362]]",207,0.91640625,0.75321835,7,9
"[[0.12844 0.12844]
 [0.16302 0.1729 ]
 [0.16796 0.15314]
 ...
 [0.09386 0.0988 ]
 [0.09386 0.08892]
 [0.10374 0.11362]]",206,0.9265625,0.74332297,7,9
"[[0.12844 0.12844]
 [0.16302 0.1729 ]
 [0.16796 0.15314]
 ...
 [0.09386 0.0988 ]
 [0.09386 0.08892]
 [0.10374 0.11362]]",205,0.9359375,0.71112335,7,9
"[[0.12844 0.12844]
 [0.16302 0.1729 ]
 [0.16796 0.15314]
 ...
 [0.09386 0.0988 ]
 [0.09386 0.08892]
 [0.10374 0.11362]]",204,0.93046875,0.73391175,7,9
"[[0.12844 0.12844]
 [0.16302 0.1729 ]
 [0.16796 0.15314]
 ...
 [0.09386 0.0988 ]
 [0.09386 0.08892]
 [0.10374 0.11362]]",203,0.9375,0.7188384,7,9
"[[0.12844 0.12844]
 [0.16302 0.1729 ]
 [0.16796 0.15314]
 ...
 [0.09386 0.0988 ]
 [0.09386 0.08892]
 [0.10374 0.11362]]",202,0.90625,0.7551438,7,9
"[[0.12844 0.12844]
 [0.16302 0.1729 ]
 [0.16796 0.15314]
 ...
 [0.09386 0.0988 ]
 [0.09386 0.08892]
 [0.10374 0.11362]]",201,0.9421875,0.70431703,7,9
"[[0.12844 0.12844]
 [0.16302 0.1729 ]
 [0.16796 0.15314]
 ...
 [0.09386 0.0988 ]
 [0.09386 0.08892]
 [0.10374 0.11362]]",200,0.94453125,0.6919673,7,9
"[[0.12844 0.12844]
 [0.16302 0.1729 ]
 [0.16796 0.15314]
 ...
 [0.09386 0.0988 ]
 [0.09386 0.08892]
 [0.10374 0.11362]]",199,0.93046875,0.72746813,7,9
"[[0.12844 0.12844]
 [0.16302 0.1729 ]
 [0.16796 0.15314]
 ...
 [0.09386 0.0988 ]
 [0.09386 0.08892]
 [0.10374 0.11362]]",198,0.9265625,0.7255275,7,9
"[[0.12844 0.12844]
 [0.16302 0.1729 ]
 [0.16796 0.15314]
 ...
 [0.09386 0.0988 ]
 [0.09386 0.08892]
 [0.10374 0.11362]]",197,0.94609375,0.6584347,7,9
"[[0.12844 0.12844]
 [0.16302 0.1729 ]
 [0.16796 0.15314]
 ...
 [0.09386 0.0988 ]
 [0.09386 0.08892]
 [0.10374 0.11362]]",196,0.92109375,0.7237624,7,9
"[[0.12844 0.12844]
 [0.16302 0.1729 ]
 [0.16796 0.15314]
 ...
 [0.09386 0.0988 ]
 [0.09386 0.08892]
 [0.10374 0.11362]]",195,0.92109375,0.710952,7,9
"[[0.12844 0.12844]
 [0.16302 0.1729 ]
 [0.16796 0.15314]
 ...
 [0.09386 0.0988 ]
 [0.09386 0.08892]
 [0.10374 0.11362]]",194,0.94765625,0.6699378,7,9
"[[0.12844 0.12844]
 [0.16302 0.1729 ]
 [0.16796 0.15314]
 ...
 [0.09386 0.0988 ]
 [0.09386 0.08892]
 [0.10374 0.11362]]",193,0.95078125,0.5340737,7,9
"[[0.12844 0.12844]
 [0.16302 0.1729 ]
 [0.16796 0.15314]
 ...
 [0.09386 0.0988 ]
 [0.09386 0.08892]
 [0.10374 0.11362]]",192,0.90390625,0.6458521,7,9
"[[0.12844 0.12844]
 [0.16302 0.1729 ]
 [0.16796 0.15314]
 ...
 [0.09386 0.0988 ]
 [0.09386 0.08892]
 [0.10374 0.11362]]",191,0.9125,0.63536394,7,9
"[[0.12844 0.12844]
 [0.16302 0.1729 ]
 [0.16796 0.15314]
 ...
 [0.09386 0.0988 ]
 [0.09386 0.08892]
 [0.10374 0.11362]]",190,0.915625,0.62388426,7,9
"[[0.12844 0.12844]
 [0.16302 0.1729 ]
 [0.16796 0.15314]
 ...
 [0.09386 0.0988 ]
 [0.09386 0.08892]
 [0.10374 0.11362]]",189,0.91484375,0.6335657,7,9
"[[0.12844 0.12844]
 [0.16302 0.1729 ]
 [0.16796 0.15314]
 ...
 [0.09386 0.0988 ]
 [0.09386 0.08892]
 [0.10374 0.11362]]",188,0.90703125,0.6293282,7,9
"[[0.12844 0.12844]
 [0.16302 0.1729 ]
 [0.16796 0.15314]
 ...
 [0.09386 0.0988 ]
 [0.09386 0.08892]
 [0.10374 0.11362]]",187,0.90234375,0.63593996,7,9
"[[0.12844 0.12844]
 [0.16302 0.1729 ]
 [0.16796 0.15314]
 ...
 [0.09386 0.0988 ]
 [0.09386 0.08892]
 [0.10374 0.11362]]",186,0.94140625,0.58054256,7,9
"[[0.12844 0.12844]
 [0.16302 0.1729 ]
 [0.16796 0.15314]
 ...
 [0.09386 0.0988 ]
 [0.09386 0.08892]
 [0.10374 0.11362]]",185,0.9078125,0.6269221,7,9
"[[0.12844 0.12844]
 [0.16302 0.1729 ]
 [0.16796 0.15314]
 ...
 [0.09386 0.0988 ]
 [0.09386 0.08892]
 [0.10374 0.11362]]",184,0.92578125,0.6223443,7,9
"[[0.12844 0.12844]
 [0.16302 0.1729 ]
 [0.16796 0.15314]
 ...
 [0.09386 0.0988 ]
 [0.09386 0.08892]
 [0.10374 0.11362]]",183,0.9515625,0.54266495,7,9
"[[0.12844 0.12844]
 [0.16302 0.1729 ]
 [0.16796 0.15314]
 ...
 [0.09386 0.0988 ]
 [0.09386 0.08892]
 [0.10374 0.11362]]",182,0.9359375,0.57703036,7,9
"[[0.12844 0.12844]
 [0.16302 0.1729 ]
 [0.16796 0.15314]
 ...
 [0.09386 0.0988 ]
 [0.09386 0.08892]
 [0.10374 0.11362]]",181,0.91328125,0.62901056,7,9
"[[0.12844 0.12844]
 [0.16302 0.1729 ]
 [0.16796 0.15314]
 ...
 [0.09386 0.0988 ]
 [0.09386 0.08892]
 [0.10374 0.11362]]",180,0.91171875,0.6136305,7,9
"[[0.12844 0.12844]
 [0.16302 0.1729 ]
 [0.16796 0.15314]
 ...
 [0.09386 0.0988 ]
 [0.09386 0.08892]
 [0.10374 0.11362]]",179,0.928125,0.61477196,7,9
"[[0.12844 0.12844]
 [0.16302 0.1729 ]
 [0.16796 0.15314]
 ...
 [0.09386 0.0988 ]
 [0.09386 0.08892]
 [0.10374 0.11362]]",178,0.946875,0.5273765,7,9
"[[0.12844 0.12844]
 [0.16302 0.1729 ]
 [0.16796 0.15314]
 ...
 [0.09386 0.0988 ]
 [0.09386 0.08892]
 [0.10374 0.11362]]",177,0.9421875,0.5490931,7,9
"[[0.12844 0.12844]
 [0.16302 0.1729 ]
 [0.16796 0.15314]
 ...
 [0.09386 0.0988 ]
 [0.09386 0.08892]
 [0.10374 0.11362]]",176,0.93515625,0.58024555,7,9
"[[0.12844 0.12844]
 [0.16302 0.1729 ]
 [0.16796 0.15314]
 ...
 [0.09386 0.0988 ]
 [0.09386 0.08892]
 [0.10374 0.11362]]",175,0.91875,0.5996354,7,9
"[[0.12844 0.12844]
 [0.16302 0.1729 ]
 [0.16796 0.15314]
 ...
 [0.09386 0.0988 ]
 [0.09386 0.08892]
 [0.10374 0.11362]]",174,0.909375,0.6166838,7,9
"[[0.12844 0.12844]
 [0.16302 0.1729 ]
 [0.16796 0.15314]
 ...
 [0.09386 0.0988 ]
 [0.09386 0.08892]
 [0.10374 0.11362]]",173,0.93671875,0.577926,7,9
"[[0.12844 0.12844]
 [0.16302 0.1729 ]
 [0.16796 0.15314]
 ...
 [0.09386 0.0988 ]
 [0.09386 0.08892]
 [0.10374 0.11362]]",172,0.909375,0.6071218,7,9
"[[0.12844 0.12844]
 [0.16302 0.1729 ]
 [0.16796 0.15314]
 ...
 [0.09386 0.0988 ]
 [0.09386 0.08892]
 [0.10374 0.11362]]",171,0.9265625,0.5903893,7,9
"[[0.12844 0.12844]
 [0.16302 0.1729 ]
 [0.16796 0.15314]
 ...
 [0.09386 0.0988 ]
 [0.09386 0.08892]
 [0.10374 0.11362]]",170,0.90078125,0.6029547,7,9
"[[0.12844 0.12844]
 [0.16302 0.1729 ]
 [0.16796 0.15314]
 ...
 [0.09386 0.0988 ]
 [0.09386 0.08892]
 [0.10374 0.11362]]",169,0.9046875,0.5946158,7,9
"[[0.12844 0.12844]
 [0.16302 0.1729 ]
 [0.16796 0.15314]
 ...
 [0.09386 0.0988 ]
 [0.09386 0.08892]
 [0.10374 0.11362]]",168,0.9296875,0.5690735,7,9
"[[0.12844 0.12844]
 [0.16302 0.1729 ]
 [0.16796 0.15314]
 ...
 [0.09386 0.0988 ]
 [0.09386 0.08892]
 [0.10374 0.11362]]",167,0.915625,0.59941983,7,9
"[[0.12844 0.12844]
 [0.16302 0.1729 ]
 [0.16796 0.15314]
 ...
 [0.09386 0.0988 ]
 [0.09386 0.08892]
 [0.10374 0.11362]]",166,0.94921875,0.53830975,7,9
"[[0.12844 0.12844]
 [0.16302 0.1729 ]
 [0.16796 0.15314]
 ...
 [0.09386 0.0988 ]
 [0.09386 0.08892]
 [0.10374 0.11362]]",165,0.909375,0.60314137,7,9
"[[0.12844 0.12844]
 [0.16302 0.1729 ]
 [0.16796 0.15314]
 ...
 [0.09386 0.0988 ]
 [0.09386 0.08892]
 [0.10374 0.11362]]",164,0.91015625,0.5943235,7,9
"[[0.12844 0.12844]
 [0.16302 0.1729 ]
 [0.16796 0.15314]
 ...
 [0.09386 0.0988 ]
 [0.09386 0.08892]
 [0.10374 0.11362]]",163,0.91171875,0.5882375,7,9
"[[0.12844 0.12844]
 [0.16302 0.1729 ]
 [0.16796 0.15314]
 ...
 [0.09386 0.0988 ]
 [0.09386 0.08892]
 [0.10374 0.11362]]",162,0.9453125,0.5531548,7,9
"[[0.12844 0.12844]
 [0.16302 0.1729 ]
 [0.16796 0.15314]
 ...
 [0.09386 0.0988 ]
 [0.09386 0.08892]
 [0.10374 0.11362]]",161,0.9375,0.56110567,7,9
"[[0.12844 0.12844]
 [0.16302 0.1729 ]
 [0.16796 0.15314]
 ...
 [0.09386 0.0988 ]
 [0.09386 0.08892]
 [0.10374 0.11362]]",160,0.93515625,0.56849843,7,9
"[[0.12844 0.12844]
 [0.16302 0.1729 ]
 [0.16796 0.15314]
 ...
 [0.09386 0.0988 ]
 [0.09386 0.08892]
 [0.10374 0.11362]]",159,0.9375,0.5701304,7,9
"[[0.12844 0.12844]
 [0.16302 0.1729 ]
 [0.16796 0.15314]
 ...
 [0.09386 0.0988 ]
 [0.09386 0.08892]
 [0.10374 0.11362]]",158,0.9359375,0.5618991,7,9
"[[0.12844 0.12844]
 [0.16302 0.1729 ]
 [0.16796 0.15314]
 ...
 [0.09386 0.0988 ]
 [0.09386 0.08892]
 [0.10374 0.11362]]",157,0.93515625,0.5532522,7,9
"[[0.12844 0.12844]
 [0.16302 0.1729 ]
 [0.16796 0.15314]
 ...
 [0.09386 0.0988 ]
 [0.09386 0.08892]
 [0.10374 0.11362]]",156,0.9109375,0.5853659,7,9
"[[0.12844 0.12844]
 [0.16302 0.1729 ]
 [0.16796 0.15314]
 ...
 [0.09386 0.0988 ]
 [0.09386 0.08892]
 [0.10374 0.11362]]",155,0.91015625,0.56947833,7,9
"[[0.12844 0.12844]
 [0.16302 0.1729 ]
 [0.16796 0.15314]
 ...
 [0.09386 0.0988 ]
 [0.09386 0.08892]
 [0.10374 0.11362]]",154,0.946875,0.52292347,7,9
"[[0.12844 0.12844]
 [0.16302 0.1729 ]
 [0.16796 0.15314]
 ...
 [0.09386 0.0988 ]
 [0.09386 0.08892]
 [0.10374 0.11362]]",153,0.9328125,0.5435126,7,9
"[[0.12844 0.12844]
 [0.16302 0.1729 ]
 [0.16796 0.15314]
 ...
 [0.09386 0.0988 ]
 [0.09386 0.08892]
 [0.10374 0.11362]]",152,0.9421875,0.5499831,7,9
"[[0.12844 0.12844]
 [0.16302 0.1729 ]
 [0.16796 0.15314]
 ...
 [0.09386 0.0988 ]
 [0.09386 0.08892]
 [0.10374 0.11362]]",151,0.9375,0.55462396,7,9
"[[0.12844 0.12844]
 [0.16302 0.1729 ]
 [0.16796 0.15314]
 ...
 [0.09386 0.0988 ]
 [0.09386 0.08892]
 [0.10374 0.11362]]",150,0.91875,0.56523323,7,9
"[[0.12844 0.12844]
 [0.16302 0.1729 ]
 [0.16796 0.15314]
 ...
 [0.09386 0.0988 ]
 [0.09386 0.08892]
 [0.10374 0.11362]]",149,0.91953125,0.5728803,7,9
"[[0.12844 0.12844]
 [0.16302 0.1729 ]
 [0.16796 0.15314]
 ...
 [0.09386 0.0988 ]
 [0.09386 0.08892]
 [0.10374 0.11362]]",148,0.92265625,0.56921625,7,9
"[[0.12844 0.12844]
 [0.16302 0.1729 ]
 [0.16796 0.15314]
 ...
 [0.09386 0.0988 ]
 [0.09386 0.08892]
 [0.10374 0.11362]]",147,0.91875,0.5758443,7,9
"[[0.12844 0.12844]
 [0.16302 0.1729 ]
 [0.16796 0.15314]
 ...
 [0.09386 0.0988 ]
 [0.09386 0.08892]
 [0.10374 0.11362]]",146,0.9359375,0.5710859,7,9
"[[0.12844 0.12844]
 [0.16302 0.1729 ]
 [0.16796 0.15314]
 ...
 [0.09386 0.0988 ]
 [0.09386 0.08892]
 [0.10374 0.11362]]",145,0.9484375,0.5417438,7,9
"[[0.12844 0.12844]
 [0.16302 0.1729 ]
 [0.16796 0.15314]
 ...
 [0.09386 0.0988 ]
 [0.09386 0.08892]
 [0.10374 0.11362]]",144,0.94296875,0.54986364,7,9
"[[0.12844 0.12844]
 [0.16302 0.1729 ]
 [0.16796 0.15314]
 ...
 [0.09386 0.0988 ]
 [0.09386 0.08892]
 [0.10374 0.11362]]",143,0.9203125,0.57190084,7,9
"[[0.12844 0.12844]
 [0.16302 0.1729 ]
 [0.16796 0.15314]
 ...
 [0.09386 0.0988 ]
 [0.09386 0.08892]
 [0.10374 0.11362]]",142,0.93515625,0.5541396,7,9
"[[0.12844 0.12844]
 [0.16302 0.1729 ]
 [0.16796 0.15314]
 ...
 [0.09386 0.0988 ]
 [0.09386 0.08892]
 [0.10374 0.11362]]",141,0.9265625,0.56590384,7,9
"[[0.12844 0.12844]
 [0.16302 0.1729 ]
 [0.16796 0.15314]
 ...
 [0.09386 0.0988 ]
 [0.09386 0.08892]
 [0.10374 0.11362]]",140,0.921875,0.57296085,7,9
"[[0.12844 0.12844]
 [0.16302 0.1729 ]
 [0.16796 0.15314]
 ...
 [0.09386 0.0988 ]
 [0.09386 0.08892]
 [0.10374 0.11362]]",139,0.94765625,0.5288123,7,9
"[[0.12844 0.12844]
 [0.16302 0.1729 ]
 [0.16796 0.15314]
 ...
 [0.09386 0.0988 ]
 [0.09386 0.08892]
 [0.10374 0.11362]]",138,0.925,0.5479955,7,9
"[[0.12844 0.12844]
 [0.16302 0.1729 ]
 [0.16796 0.15314]
 ...
 [0.09386 0.0988 ]
 [0.09386 0.08892]
 [0.10374 0.11362]]",137,0.92578125,0.5558154,7,9
"[[0.12844 0.12844]
 [0.16302 0.1729 ]
 [0.16796 0.15314]
 ...
 [0.09386 0.0988 ]
 [0.09386 0.08892]
 [0.10374 0.11362]]",136,0.940625,0.5380496,7,9
"[[0.12844 0.12844]
 [0.16302 0.1729 ]
 [0.16796 0.15314]
 ...
 [0.09386 0.0988 ]
 [0.09386 0.08892]
 [0.10374 0.11362]]",135,0.93671875,0.55181944,7,9
"[[0.12844 0.12844]
 [0.16302 0.1729 ]
 [0.16796 0.15314]
 ...
 [0.09386 0.0988 ]
 [0.09386 0.08892]
 [0.10374 0.11362]]",134,0.93359375,0.5522038,7,9
"[[0.12844 0.12844]
 [0.16302 0.1729 ]
 [0.16796 0.15314]
 ...
 [0.09386 0.0988 ]
 [0.09386 0.08892]
 [0.10374 0.11362]]",133,0.9453125,0.5298349,7,9
"[[0.12844 0.12844]
 [0.16302 0.1729 ]
 [0.16796 0.15314]
 ...
 [0.09386 0.0988 ]
 [0.09386 0.08892]
 [0.10374 0.11362]]",132,0.92734375,0.53942686,7,9
"[[0.12844 0.12844]
 [0.16302 0.1729 ]
 [0.16796 0.15314]
 ...
 [0.09386 0.0988 ]
 [0.09386 0.08892]
 [0.10374 0.11362]]",131,0.92265625,0.54637533,7,9
"[[0.12844 0.12844]
 [0.16302 0.1729 ]
 [0.16796 0.15314]
 ...
 [0.09386 0.0988 ]
 [0.09386 0.08892]
 [0.10374 0.11362]]",130,0.9328125,0.54005516,7,9
"[[0.12844 0.12844]
 [0.16302 0.1729 ]
 [0.16796 0.15314]
 ...
 [0.09386 0.0988 ]
 [0.09386 0.08892]
 [0.10374 0.11362]]",129,0.94140625,0.5214326,7,9
"[[0.12844 0.12844]
 [0.16302 0.1729 ]
 [0.16796 0.15314]
 ...
 [0.09386 0.0988 ]
 [0.09386 0.08892]
 [0.10374 0.11362]]",128,0.93203125,0.5341419,7,9
"[[0.12844 0.12844]
 [0.16302 0.1729 ]
 [0.16796 0.15314]
 ...
 [0.09386 0.0988 ]
 [0.09386 0.08892]
 [0.10374 0.11362]]",127,0.92890625,0.5182707,7,9
"[[0.12844 0.12844]
 [0.16302 0.1729 ]
 [0.16796 0.15314]
 ...
 [0.09386 0.0988 ]
 [0.09386 0.08892]
 [0.10374 0.11362]]",126,0.93046875,0.52984446,7,9
"[[0.12844 0.12844]
 [0.16302 0.1729 ]
 [0.16796 0.15314]
 ...
 [0.09386 0.0988 ]
 [0.09386 0.08892]
 [0.10374 0.11362]]",125,0.91796875,0.5277233,7,9
"[[0.12844 0.12844]
 [0.16302 0.1729 ]
 [0.16796 0.15314]
 ...
 [0.09386 0.0988 ]
 [0.09386 0.08892]
 [0.10374 0.11362]]",124,0.921875,0.5214348,7,9
"[[0.12844 0.12844]
 [0.16302 0.1729 ]
 [0.16796 0.15314]
 ...
 [0.09386 0.0988 ]
 [0.09386 0.08892]
 [0.10374 0.11362]]",123,0.91640625,0.52821845,7,9
"[[0.12844 0.12844]
 [0.16302 0.1729 ]
 [0.16796 0.15314]
 ...
 [0.09386 0.0988 ]
 [0.09386 0.08892]
 [0.10374 0.11362]]",122,0.93125,0.5179079,7,9
"[[0.12844 0.12844]
 [0.16302 0.1729 ]
 [0.16796 0.15314]
 ...
 [0.09386 0.0988 ]
 [0.09386 0.08892]
 [0.10374 0.11362]]",121,0.9234375,0.5212995,7,9
"[[0.12844 0.12844]
 [0.16302 0.1729 ]
 [0.16796 0.15314]
 ...
 [0.09386 0.0988 ]
 [0.09386 0.08892]
 [0.10374 0.11362]]",120,0.9125,0.5274335,7,9
"[[0.12844 0.12844]
 [0.16302 0.1729 ]
 [0.16796 0.15314]
 ...
 [0.09386 0.0988 ]
 [0.09386 0.08892]
 [0.10374 0.11362]]",119,0.9296875,0.5231872,7,9
"[[0.12844 0.12844]
 [0.16302 0.1729 ]
 [0.16796 0.15314]
 ...
 [0.09386 0.0988 ]
 [0.09386 0.08892]
 [0.10374 0.11362]]",118,0.909375,0.5132385,7,9
"[[0.12844 0.12844]
 [0.16302 0.1729 ]
 [0.16796 0.15314]
 ...
 [0.09386 0.0988 ]
 [0.09386 0.08892]
 [0.10374 0.11362]]",117,0.9234375,0.51054364,7,9
"[[0.12844 0.12844]
 [0.16302 0.1729 ]
 [0.16796 0.15314]
 ...
 [0.09386 0.0988 ]
 [0.09386 0.08892]
 [0.10374 0.11362]]",116,0.9296875,0.51150036,7,9
"[[0.12844 0.12844]
 [0.16302 0.1729 ]
 [0.16796 0.15314]
 ...
 [0.09386 0.0988 ]
 [0.09386 0.08892]
 [0.10374 0.11362]]",115,0.93515625,0.5105739,7,9
"[[0.12844 0.12844]
 [0.16302 0.1729 ]
 [0.16796 0.15314]
 ...
 [0.09386 0.0988 ]
 [0.09386 0.08892]
 [0.10374 0.11362]]",114,0.92578125,0.51707846,7,9
"[[0.12844 0.12844]
 [0.16302 0.1729 ]
 [0.16796 0.15314]
 ...
 [0.09386 0.0988 ]
 [0.09386 0.08892]
 [0.10374 0.11362]]",113,0.92109375,0.5122534,7,9
"[[0.12844 0.12844]
 [0.16302 0.1729 ]
 [0.16796 0.15314]
 ...
 [0.09386 0.0988 ]
 [0.09386 0.08892]
 [0.10374 0.11362]]",112,0.93359375,0.5156999,7,9
"[[0.12844 0.12844]
 [0.16302 0.1729 ]
 [0.16796 0.15314]
 ...
 [0.09386 0.0988 ]
 [0.09386 0.08892]
 [0.10374 0.11362]]",111,0.91796875,0.52034724,7,9
"[[-0.08398 -0.08398]
 [-0.06916 -0.05928]
 [-0.06422 -0.06916]
 ...
 [ 0.01976  0.01482]
 [ 0.00988  0.01976]
 [ 0.00494  0.01482]]",387,0.828125,0.791231,8,14
"[[-0.08398 -0.08398]
 [-0.06916 -0.05928]
 [-0.06422 -0.06916]
 ...
 [ 0.01976  0.01482]
 [ 0.00988  0.01976]
 [ 0.00494  0.01482]]",386,0.78515625,0.841078,8,14
"[[-0.08398 -0.08398]
 [-0.06916 -0.05928]
 [-0.06422 -0.06916]
 ...
 [ 0.01976  0.01482]
 [ 0.00988  0.01976]
 [ 0.00494  0.01482]]",385,0.853125,0.76872206,8,14
"[[-0.08398 -0.08398]
 [-0.06916 -0.05928]
 [-0.06422 -0.06916]
 ...
 [ 0.01976  0.01482]
 [ 0.00988  0.01976]
 [ 0.00494  0.01482]]",384,0.859375,0.67601365,8,14
"[[-0.08398 -0.08398]
 [-0.06916 -0.05928]
 [-0.06422 -0.06916]
 ...
 [ 0.01976  0.01482]
 [ 0.00988  0.01976]
 [ 0.00494  0.01482]]",383,0.80390625,0.8452733,8,14
"[[-0.08398 -0.08398]
 [-0.06916 -0.05928]
 [-0.06422 -0.06916]
 ...
 [ 0.01976  0.01482]
 [ 0.00988  0.01976]
 [ 0.00494  0.01482]]",382,0.821875,0.82711273,8,14
"[[-0.08398 -0.08398]
 [-0.06916 -0.05928]
 [-0.06422 -0.06916]
 ...
 [ 0.01976  0.01482]
 [ 0.00988  0.01976]
 [ 0.00494  0.01482]]",381,0.78515625,0.8470613,8,14
"[[-0.08398 -0.08398]
 [-0.06916 -0.05928]
 [-0.06422 -0.06916]
 ...
 [ 0.01976  0.01482]
 [ 0.00988  0.01976]
 [ 0.00494  0.01482]]",380,0.8,0.84337944,8,14
"[[-0.08398 -0.08398]
 [-0.06916 -0.05928]
 [-0.06422 -0.06916]
 ...
 [ 0.01976  0.01482]
 [ 0.00988  0.01976]
 [ 0.00494  0.01482]]",379,0.8453125,0.7722959,8,14
