Solution,Window,Sparsity,Precision,Test Instance,NUN Instance
"[[ 2.8868   2.8447   2.2164  ...  2.7443   3.4017   1.9379 ]
 [ 1.9379   2.0156   2.0545  ...  1.2416   1.0603   0.70403]
 [ 1.9865   1.9865   1.1833  ... -0.22541 -0.22541  0.18911]
 ...
 [-0.96685 -0.96685 -1.0362  ... -1.4776  -1.4776  -0.91289]
 [-1.3369  -1.3369  -1.6222  ... -1.4795  -1.4545  -1.4545 ]
 [-1.4564  -1.811   -1.811   ... -1.5836  -1.7301  -1.7301 ]]",62,0.8757716049382716,0.9994234,157,177
"[[ 2.8868   2.8447   2.2164  ...  2.7443   3.4017   1.9379 ]
 [ 1.9379   2.0156   2.0545  ...  1.2416   1.0603   0.70403]
 [ 1.9865   1.9865   1.1833  ... -0.22541 -0.22541  0.18911]
 ...
 [-0.96685 -0.96685 -1.0362  ... -1.4776  -1.4776  -0.91289]
 [-1.3369  -1.3369  -1.6222  ... -1.4795  -1.4545  -1.4545 ]
 [-1.4564  -1.811   -1.811   ... -1.5836  -1.7301  -1.7301 ]]",61,0.8695987654320988,0.99915636,157,177
"[[ 2.8868   2.8447   2.2164  ...  2.7443   3.4017   1.9379 ]
 [ 1.9379   2.0156   2.0545  ...  1.2416   1.0603   0.70403]
 [ 1.9865   1.9865   1.1833  ... -0.22541 -0.22541  0.18911]
 ...
 [-0.96685 -0.96685 -1.0362  ... -1.4776  -1.4776  -0.91289]
 [-1.3369  -1.3369  -1.6222  ... -1.4795  -1.4545  -1.4545 ]
 [-1.4564  -1.811   -1.811   ... -1.5836  -1.7301  -1.7301 ]]",60,0.8703703703703703,0.9993567,157,177
"[[ 2.8868   2.8447   2.2164  ...  2.7443   3.4017   1.9379 ]
 [ 1.9379   2.0156   2.0545  ...  1.2416   1.0603   0.70403]
 [ 1.9865   1.9865   1.1833  ... -0.22541 -0.22541  0.18911]
 ...
 [-0.96685 -0.96685 -1.0362  ... -1.4776  -1.4776  -0.91289]
 [-1.3369  -1.3369  -1.6222  ... -1.4795  -1.4545  -1.4545 ]
 [-1.4564  -1.811   -1.811   ... -1.5836  -1.7301  -1.7301 ]]",59,0.9104938271604939,0.99770975,157,177
"[[ 2.8868   2.8447   2.2164  ...  2.7443   3.4017   1.9379 ]
 [ 1.9379   2.0156   2.0545  ...  1.2416   1.0603   0.70403]
 [ 1.9865   1.9865   1.1833  ... -0.22541 -0.22541  0.18911]
 ...
 [-0.96685 -0.96685 -1.0362  ... -1.4776  -1.4776  -0.91289]
 [-1.3369  -1.3369  -1.6222  ... -1.4795  -1.4545  -1.4545 ]
 [-1.4564  -1.811   -1.811   ... -1.5836  -1.7301  -1.7301 ]]",58,0.9266975308641975,0.9933258,157,177
"[[ 2.8868   2.8447   2.2164  ...  2.7443   3.4017   1.9379 ]
 [ 1.9379   2.0156   2.0545  ...  1.2416   1.0603   0.70403]
 [ 1.9865   1.9865   1.1833  ... -0.22541 -0.22541  0.18911]
 ...
 [-0.96685 -0.96685 -1.0362  ... -1.4776  -1.4776  -0.91289]
 [-1.3369  -1.3369  -1.6222  ... -1.4795  -1.4545  -1.4545 ]
 [-1.4564  -1.811   -1.811   ... -1.5836  -1.7301  -1.7301 ]]",57,0.9351851851851852,0.9817031,157,177
"[[ 2.8868   2.8447   2.2164  ...  2.7443   3.4017   1.9379 ]
 [ 1.9379   2.0156   2.0545  ...  1.2416   1.0603   0.70403]
 [ 1.9865   1.9865   1.1833  ... -0.22541 -0.22541  0.18911]
 ...
 [-0.96685 -0.96685 -1.0362  ... -1.4776  -1.4776  -0.91289]
 [-1.3369  -1.3369  -1.6222  ... -1.4795  -1.4545  -1.4545 ]
 [-1.4564  -1.811   -1.811   ... -1.5836  -1.7301  -1.7301 ]]",56,0.9274691358024691,0.9906883,157,177
"[[ 2.8868   2.8447   2.2164  ...  2.7443   3.4017   1.9379 ]
 [ 1.9379   2.0156   2.0545  ...  1.2416   1.0603   0.70403]
 [ 1.9865   1.9865   1.1833  ... -0.22541 -0.22541  0.18911]
 ...
 [-0.96685 -0.96685 -1.0362  ... -1.4776  -1.4776  -0.91289]
 [-1.3369  -1.3369  -1.6222  ... -1.4795  -1.4545  -1.4545 ]
 [-1.4564  -1.811   -1.811   ... -1.5836  -1.7301  -1.7301 ]]",55,0.9328703703703703,0.9942305,157,177
"[[ 2.8868   2.8447   2.2164  ...  2.7443   3.4017   1.9379 ]
 [ 1.9379   2.0156   2.0545  ...  1.2416   1.0603   0.70403]
 [ 1.9865   1.9865   1.1833  ... -0.22541 -0.22541  0.18911]
 ...
 [-0.96685 -0.96685 -1.0362  ... -1.4776  -1.4776  -0.91289]
 [-1.3369  -1.3369  -1.6222  ... -1.4795  -1.4545  -1.4545 ]
 [-1.4564  -1.811   -1.811   ... -1.5836  -1.7301  -1.7301 ]]",54,0.9367283950617284,0.9763707,157,177
"[[ 2.8868   2.8447   2.2164  ...  2.7443   3.4017   1.9379 ]
 [ 1.9379   2.0156   2.0545  ...  1.2416   1.0603   0.70403]
 [ 1.9865   1.9865   1.1833  ... -0.22541 -0.22541  0.18911]
 ...
 [-0.96685 -0.96685 -1.0362  ... -1.4776  -1.4776  -0.91289]
 [-1.3369  -1.3369  -1.6222  ... -1.4795  -1.4545  -1.4545 ]
 [-1.4564  -1.811   -1.811   ... -1.5836  -1.7301  -1.7301 ]]",53,0.9429012345679012,0.9868722,157,177
"[[ 2.8868   2.8447   2.2164  ...  2.7443   3.4017   1.9379 ]
 [ 1.9379   2.0156   2.0545  ...  1.2416   1.0603   0.70403]
 [ 1.9865   1.9865   1.1833  ... -0.22541 -0.22541  0.18911]
 ...
 [-0.96685 -0.96685 -1.0362  ... -1.4776  -1.4776  -0.91289]
 [-1.3369  -1.3369  -1.6222  ... -1.4795  -1.4545  -1.4545 ]
 [-1.4564  -1.811   -1.811   ... -1.5836  -1.7301  -1.7301 ]]",52,0.9436728395061729,0.99258524,157,177
"[[ 2.8868   2.8447   2.2164  ...  2.7443   3.4017   1.9379 ]
 [ 1.9379   2.0156   2.0545  ...  1.2416   1.0603   0.70403]
 [ 1.9865   1.9865   1.1833  ... -0.22541 -0.22541  0.18911]
 ...
 [-0.96685 -0.96685 -1.0362  ... -1.4776  -1.4776  -0.91289]
 [-1.3369  -1.3369  -1.6222  ... -1.4795  -1.4545  -1.4545 ]
 [-1.4564  -1.811   -1.811   ... -1.5836  -1.7301  -1.7301 ]]",51,0.9328703703703703,0.99231905,157,177
"[[ 2.8868   2.8447   2.2164  ...  2.7443   3.4017   1.9379 ]
 [ 1.9379   2.0156   2.0545  ...  1.2416   1.0603   0.70403]
 [ 1.9865   1.9865   1.1833  ... -0.22541 -0.22541  0.18911]
 ...
 [-0.96685 -0.96685 -1.0362  ... -1.4776  -1.4776  -0.91289]
 [-1.3369  -1.3369  -1.6222  ... -1.4795  -1.4545  -1.4545 ]
 [-1.4564  -1.811   -1.811   ... -1.5836  -1.7301  -1.7301 ]]",50,0.9112654320987654,0.9963092,157,177
"[[ 2.8868   2.8447   2.2164  ...  2.7443   3.4017   1.9379 ]
 [ 1.9379   2.0156   2.0545  ...  1.2416   1.0603   0.70403]
 [ 1.9865   1.9865   1.1833  ... -0.22541 -0.22541  0.18911]
 ...
 [-0.96685 -0.96685 -1.0362  ... -1.4776  -1.4776  -0.91289]
 [-1.3369  -1.3369  -1.6222  ... -1.4795  -1.4545  -1.4545 ]
 [-1.4564  -1.811   -1.811   ... -1.5836  -1.7301  -1.7301 ]]",49,0.9444444444444444,0.97144824,157,177
"[[ 2.8868   2.8447   2.2164  ...  2.7443   3.4017   1.9379 ]
 [ 1.9379   2.0156   2.0545  ...  1.2416   1.0603   0.70403]
 [ 1.9865   1.9865   1.1833  ... -0.22541 -0.22541  0.18911]
 ...
 [-0.96685 -0.96685 -1.0362  ... -1.4776  -1.4776  -0.91289]
 [-1.3369  -1.3369  -1.6222  ... -1.4795  -1.4545  -1.4545 ]
 [-1.4564  -1.811   -1.811   ... -1.5836  -1.7301  -1.7301 ]]",48,0.9398148148148148,0.981149,157,177
"[[ 2.8868   2.8447   2.2164  ...  2.7443   3.4017   1.9379 ]
 [ 1.9379   2.0156   2.0545  ...  1.2416   1.0603   0.70403]
 [ 1.9865   1.9865   1.1833  ... -0.22541 -0.22541  0.18911]
 ...
 [-0.96685 -0.96685 -1.0362  ... -1.4776  -1.4776  -0.91289]
 [-1.3369  -1.3369  -1.6222  ... -1.4795  -1.4545  -1.4545 ]
 [-1.4564  -1.811   -1.811   ... -1.5836  -1.7301  -1.7301 ]]",47,0.941358024691358,0.9751976,157,177
"[[ 2.8868   2.8447   2.2164  ...  2.7443   3.4017   1.9379 ]
 [ 1.9379   2.0156   2.0545  ...  1.2416   1.0603   0.70403]
 [ 1.9865   1.9865   1.1833  ... -0.22541 -0.22541  0.18911]
 ...
 [-0.96685 -0.96685 -1.0362  ... -1.4776  -1.4776  -0.91289]
 [-1.3369  -1.3369  -1.6222  ... -1.4795  -1.4545  -1.4545 ]
 [-1.4564  -1.811   -1.811   ... -1.5836  -1.7301  -1.7301 ]]",46,0.941358024691358,0.98020524,157,177
"[[ 2.8868   2.8447   2.2164  ...  2.7443   3.4017   1.9379 ]
 [ 1.9379   2.0156   2.0545  ...  1.2416   1.0603   0.70403]
 [ 1.9865   1.9865   1.1833  ... -0.22541 -0.22541  0.18911]
 ...
 [-0.96685 -0.96685 -1.0362  ... -1.4776  -1.4776  -0.91289]
 [-1.3369  -1.3369  -1.6222  ... -1.4795  -1.4545  -1.4545 ]
 [-1.4564  -1.811   -1.811   ... -1.5836  -1.7301  -1.7301 ]]",45,0.9097222222222222,0.9946136,157,177
"[[ 2.8868   2.8447   2.2164  ...  2.7443   3.4017   1.9379 ]
 [ 1.9379   2.0156   2.0545  ...  1.2416   1.0603   0.70403]
 [ 1.9865   1.9865   1.1833  ... -0.22541 -0.22541  0.18911]
 ...
 [-0.96685 -0.96685 -1.0362  ... -1.4776  -1.4776  -0.91289]
 [-1.3369  -1.3369  -1.6222  ... -1.4795  -1.4545  -1.4545 ]
 [-1.4564  -1.811   -1.811   ... -1.5836  -1.7301  -1.7301 ]]",44,0.9444444444444444,0.9789636,157,177
"[[ 2.8868   2.8447   2.2164  ...  2.7443   3.4017   1.9379 ]
 [ 1.9379   2.0156   2.0545  ...  1.2416   1.0603   0.70403]
 [ 1.9865   1.9865   1.1833  ... -0.22541 -0.22541  0.18911]
 ...
 [-0.96685 -0.96685 -1.0362  ... -1.4776  -1.4776  -0.91289]
 [-1.3369  -1.3369  -1.6222  ... -1.4795  -1.4545  -1.4545 ]
 [-1.4564  -1.811   -1.811   ... -1.5836  -1.7301  -1.7301 ]]",43,0.9567901234567902,0.9556509,157,177
"[[ 2.8868   2.8447   2.2164  ...  2.7443   3.4017   1.9379 ]
 [ 1.9379   2.0156   2.0545  ...  1.2416   1.0603   0.70403]
 [ 1.9865   1.9865   1.1833  ... -0.22541 -0.22541  0.18911]
 ...
 [-0.96685 -0.96685 -1.0362  ... -1.4776  -1.4776  -0.91289]
 [-1.3369  -1.3369  -1.6222  ... -1.4795  -1.4545  -1.4545 ]
 [-1.4564  -1.811   -1.811   ... -1.5836  -1.7301  -1.7301 ]]",42,0.9629629629629629,0.90252936,157,177
"[[ 2.8868   2.8447   2.2164  ...  2.7443   3.4017   1.9379 ]
 [ 1.9379   2.0156   2.0545  ...  1.2416   1.0603   0.70403]
 [ 1.9865   1.9865   1.1833  ... -0.22541 -0.22541  0.18911]
 ...
 [-0.96685 -0.96685 -1.0362  ... -1.4776  -1.4776  -0.91289]
 [-1.3369  -1.3369  -1.6222  ... -1.4795  -1.4545  -1.4545 ]
 [-1.4564  -1.811   -1.811   ... -1.5836  -1.7301  -1.7301 ]]",41,0.9606481481481481,0.9669057,157,177
"[[ 2.8868   2.8447   2.2164  ...  2.7443   3.4017   1.9379 ]
 [ 1.9379   2.0156   2.0545  ...  1.2416   1.0603   0.70403]
 [ 1.9865   1.9865   1.1833  ... -0.22541 -0.22541  0.18911]
 ...
 [-0.96685 -0.96685 -1.0362  ... -1.4776  -1.4776  -0.91289]
 [-1.3369  -1.3369  -1.6222  ... -1.4795  -1.4545  -1.4545 ]
 [-1.4564  -1.811   -1.811   ... -1.5836  -1.7301  -1.7301 ]]",40,0.9382716049382716,0.9896402,157,177
"[[ 2.8868   2.8447   2.2164  ...  2.7443   3.4017   1.9379 ]
 [ 1.9379   2.0156   2.0545  ...  1.2416   1.0603   0.70403]
 [ 1.9865   1.9865   1.1833  ... -0.22541 -0.22541  0.18911]
 ...
 [-0.96685 -0.96685 -1.0362  ... -1.4776  -1.4776  -0.91289]
 [-1.3369  -1.3369  -1.6222  ... -1.4795  -1.4545  -1.4545 ]
 [-1.4564  -1.811   -1.811   ... -1.5836  -1.7301  -1.7301 ]]",39,0.9498456790123457,0.9788574,157,177
"[[ 2.8868   2.8447   2.2164  ...  2.7443   3.4017   1.9379 ]
 [ 1.9379   2.0156   2.0545  ...  1.2416   1.0603   0.70403]
 [ 1.9865   1.9865   1.1833  ... -0.22541 -0.22541  0.18911]
 ...
 [-0.96685 -0.96685 -1.0362  ... -1.4776  -1.4776  -0.91289]
 [-1.3369  -1.3369  -1.6222  ... -1.4795  -1.4545  -1.4545 ]
 [-1.4564  -1.811   -1.811   ... -1.5836  -1.7301  -1.7301 ]]",38,0.9436728395061729,0.98186916,157,177
"[[ 2.8868   2.8447   2.2164  ...  2.7443   3.4017   1.9379 ]
 [ 1.9379   2.0156   2.0545  ...  1.2416   1.0603   0.70403]
 [ 1.9865   1.9865   1.1833  ... -0.22541 -0.22541  0.18911]
 ...
 [-0.96685 -0.96685 -1.0362  ... -1.4776  -1.4776  -0.91289]
 [-1.3369  -1.3369  -1.6222  ... -1.4795  -1.4545  -1.4545 ]
 [-1.4564  -1.811   -1.811   ... -1.5836  -1.7301  -1.7301 ]]",37,0.9675925925925926,0.81288916,157,177
"[[ 2.8868   2.8447   2.2164  ...  2.7443   3.4017   1.9379 ]
 [ 1.9379   2.0156   2.0545  ...  1.2416   1.0603   0.70403]
 [ 1.9865   1.9865   1.1833  ... -0.22541 -0.22541  0.18911]
 ...
 [-0.96685 -0.96685 -1.0362  ... -1.4776  -1.4776  -0.91289]
 [-1.3369  -1.3369  -1.6222  ... -1.4795  -1.4545  -1.4545 ]
 [-1.4564  -1.811   -1.811   ... -1.5836  -1.7301  -1.7301 ]]",36,0.9421296296296297,0.98654747,157,177
"[[ 2.8868   2.8447   2.2164  ...  2.7443   3.4017   1.9379 ]
 [ 1.9379   2.0156   2.0545  ...  1.2416   1.0603   0.70403]
 [ 1.9865   1.9865   1.1833  ... -0.22541 -0.22541  0.18911]
 ...
 [-0.96685 -0.96685 -1.0362  ... -1.4776  -1.4776  -0.91289]
 [-1.3369  -1.3369  -1.6222  ... -1.4795  -1.4545  -1.4545 ]
 [-1.4564  -1.811   -1.811   ... -1.5836  -1.7301  -1.7301 ]]",35,0.9251543209876543,0.99119896,157,177
"[[ 2.8868   2.8447   2.2164  ...  2.7443   3.4017   1.9379 ]
 [ 1.9379   2.0156   2.0545  ...  1.2416   1.0603   0.70403]
 [ 1.9865   1.9865   1.1833  ... -0.22541 -0.22541  0.18911]
 ...
 [-0.96685 -0.96685 -1.0362  ... -1.4776  -1.4776  -0.91289]
 [-1.3369  -1.3369  -1.6222  ... -1.4795  -1.4545  -1.4545 ]
 [-1.4564  -1.811   -1.811   ... -1.5836  -1.7301  -1.7301 ]]",34,0.9567901234567902,0.95681494,157,177
"[[ 2.8868   2.8447   2.2164  ...  2.7443   3.4017   1.9379 ]
 [ 1.9379   2.0156   2.0545  ...  1.2416   1.0603   0.70403]
 [ 1.9865   1.9865   1.1833  ... -0.22541 -0.22541  0.18911]
 ...
 [-0.96685 -0.96685 -1.0362  ... -1.4776  -1.4776  -0.91289]
 [-1.3369  -1.3369  -1.6222  ... -1.4795  -1.4545  -1.4545 ]
 [-1.4564  -1.811   -1.811   ... -1.5836  -1.7301  -1.7301 ]]",33,0.9290123456790124,0.99054927,157,177
"[[ 2.8868   2.8447   2.2164  ...  2.7443   3.4017   1.9379 ]
 [ 1.9379   2.0156   2.0545  ...  1.2416   1.0603   0.70403]
 [ 1.9865   1.9865   1.1833  ... -0.22541 -0.22541  0.18911]
 ...
 [-0.96685 -0.96685 -1.0362  ... -1.4776  -1.4776  -0.91289]
 [-1.3369  -1.3369  -1.6222  ... -1.4795  -1.4545  -1.4545 ]
 [-1.4564  -1.811   -1.811   ... -1.5836  -1.7301  -1.7301 ]]",32,0.9629629629629629,0.86405456,157,177
"[[ 2.8868   2.8447   2.2164  ...  2.7443   3.4017   1.9379 ]
 [ 1.9379   2.0156   2.0545  ...  1.2416   1.0603   0.70403]
 [ 1.9865   1.9865   1.1833  ... -0.22541 -0.22541  0.18911]
 ...
 [-0.96685 -0.96685 -1.0362  ... -1.4776  -1.4776  -0.91289]
 [-1.3369  -1.3369  -1.6222  ... -1.4795  -1.4545  -1.4545 ]
 [-1.4564  -1.811   -1.811   ... -1.5836  -1.7301  -1.7301 ]]",31,0.9498456790123457,0.9736993,157,177
"[[ 2.8868   2.8447   2.2164  ...  2.7443   3.4017   1.9379 ]
 [ 1.9379   2.0156   2.0545  ...  1.2416   1.0603   0.70403]
 [ 1.9865   1.9865   1.1833  ... -0.22541 -0.22541  0.18911]
 ...
 [-0.96685 -0.96685 -1.0362  ... -1.4776  -1.4776  -0.91289]
 [-1.3369  -1.3369  -1.6222  ... -1.4795  -1.4545  -1.4545 ]
 [-1.4564  -1.811   -1.811   ... -1.5836  -1.7301  -1.7301 ]]",30,0.9691358024691358,0.7984782,157,177
"[[ 2.8868   2.8447   2.2164  ...  2.7443   3.4017   1.9379 ]
 [ 1.9379   2.0156   2.0545  ...  1.2416   1.0603   0.70403]
 [ 1.9865   1.9865   1.1833  ... -0.22541 -0.22541  0.18911]
 ...
 [-0.96685 -0.96685 -1.0362  ... -1.4776  -1.4776  -0.91289]
 [-1.3369  -1.3369  -1.6222  ... -1.4795  -1.4545  -1.4545 ]
 [-1.4564  -1.811   -1.811   ... -1.5836  -1.7301  -1.7301 ]]",29,0.9621913580246914,0.90124905,157,177
"[[ 2.8868   2.8447   2.2164  ...  2.7443   3.4017   1.9379 ]
 [ 1.9379   2.0156   2.0545  ...  1.2416   1.0603   0.70403]
 [ 1.9865   1.9865   1.1833  ... -0.22541 -0.22541  0.18911]
 ...
 [-0.96685 -0.96685 -1.0362  ... -1.4776  -1.4776  -0.91289]
 [-1.3369  -1.3369  -1.6222  ... -1.4795  -1.4545  -1.4545 ]
 [-1.4564  -1.811   -1.811   ... -1.5836  -1.7301  -1.7301 ]]",28,0.9544753086419753,0.9454224,157,177
"[[ 2.8868   2.8447   2.2164  ...  2.7443   3.4017   1.9379 ]
 [ 1.9379   2.0156   2.0545  ...  1.2416   1.0603   0.70403]
 [ 1.9865   1.9865   1.1833  ... -0.22541 -0.22541  0.18911]
 ...
 [-0.96685 -0.96685 -1.0362  ... -1.4776  -1.4776  -0.91289]
 [-1.3369  -1.3369  -1.6222  ... -1.4795  -1.4545  -1.4545 ]
 [-1.4564  -1.811   -1.811   ... -1.5836  -1.7301  -1.7301 ]]",27,0.9436728395061729,0.9579669,157,177
"[[ 2.8868   2.8447   2.2164  ...  2.7443   3.4017   1.9379 ]
 [ 1.9379   2.0156   2.0545  ...  1.2416   1.0603   0.70403]
 [ 1.9865   1.9865   1.1833  ... -0.22541 -0.22541  0.18911]
 ...
 [-0.96685 -0.96685 -1.0362  ... -1.4776  -1.4776  -0.91289]
 [-1.3369  -1.3369  -1.6222  ... -1.4795  -1.4545  -1.4545 ]
 [-1.4564  -1.811   -1.811   ... -1.5836  -1.7301  -1.7301 ]]",26,0.9699074074074074,0.7669018,157,177
"[[ 2.8868   2.8447   2.2164  ...  2.7443   3.4017   1.9379 ]
 [ 1.9379   2.0156   2.0545  ...  1.2416   1.0603   0.70403]
 [ 1.9865   1.9865   1.1833  ... -0.22541 -0.22541  0.18911]
 ...
 [-0.96685 -0.96685 -1.0362  ... -1.4776  -1.4776  -0.91289]
 [-1.3369  -1.3369  -1.6222  ... -1.4795  -1.4545  -1.4545 ]
 [-1.4564  -1.811   -1.811   ... -1.5836  -1.7301  -1.7301 ]]",25,0.9722222222222222,0.7377288,157,177
"[[ 2.8868   2.8447   2.2164  ...  2.7443   3.4017   1.9379 ]
 [ 1.9379   2.0156   2.0545  ...  1.2416   1.0603   0.70403]
 [ 1.9865   1.9865   1.1833  ... -0.22541 -0.22541  0.18911]
 ...
 [-0.96685 -0.96685 -1.0362  ... -1.4776  -1.4776  -0.91289]
 [-1.3369  -1.3369  -1.6222  ... -1.4795  -1.4545  -1.4545 ]
 [-1.4564  -1.811   -1.811   ... -1.5836  -1.7301  -1.7301 ]]",24,0.9529320987654321,0.8988533,157,177
"[[ 2.8868   2.8447   2.2164  ...  2.7443   3.4017   1.9379 ]
 [ 1.9379   2.0156   2.0545  ...  1.2416   1.0603   0.70403]
 [ 1.9865   1.9865   1.1833  ... -0.22541 -0.22541  0.18911]
 ...
 [-0.96685 -0.96685 -1.0362  ... -1.4776  -1.4776  -0.91289]
 [-1.3369  -1.3369  -1.6222  ... -1.4795  -1.4545  -1.4545 ]
 [-1.4564  -1.811   -1.811   ... -1.5836  -1.7301  -1.7301 ]]",23,0.9567901234567902,0.8407987,157,177
"[[ 2.8868   2.8447   2.2164  ...  2.7443   3.4017   1.9379 ]
 [ 1.9379   2.0156   2.0545  ...  1.2416   1.0603   0.70403]
 [ 1.9865   1.9865   1.1833  ... -0.22541 -0.22541  0.18911]
 ...
 [-0.96685 -0.96685 -1.0362  ... -1.4776  -1.4776  -0.91289]
 [-1.3369  -1.3369  -1.6222  ... -1.4795  -1.4545  -1.4545 ]
 [-1.4564  -1.811   -1.811   ... -1.5836  -1.7301  -1.7301 ]]",22,0.9513888888888888,0.85967356,157,177
"[[ 2.8868   2.8447   2.2164  ...  2.7443   3.4017   1.9379 ]
 [ 1.9379   2.0156   2.0545  ...  1.2416   1.0603   0.70403]
 [ 1.9865   1.9865   1.1833  ... -0.22541 -0.22541  0.18911]
 ...
 [-0.96685 -0.96685 -1.0362  ... -1.4776  -1.4776  -0.91289]
 [-1.3369  -1.3369  -1.6222  ... -1.4795  -1.4545  -1.4545 ]
 [-1.4564  -1.811   -1.811   ... -1.5836  -1.7301  -1.7301 ]]",21,0.9621913580246914,0.75869215,157,177
"[[ 2.8868   2.8447   2.2164  ...  2.7443   3.4017   1.9379 ]
 [ 1.9379   2.0156   2.0545  ...  1.2416   1.0603   0.70403]
 [ 1.9865   1.9865   1.1833  ... -0.22541 -0.22541  0.18911]
 ...
 [-0.96685 -0.96685 -1.0362  ... -1.4776  -1.4776  -0.91289]
 [-1.3369  -1.3369  -1.6222  ... -1.4795  -1.4545  -1.4545 ]
 [-1.4564  -1.811   -1.811   ... -1.5836  -1.7301  -1.7301 ]]",20,0.9591049382716049,0.76710194,157,177
"[[ 2.8868   2.8447   2.2164  ...  2.7443   3.4017   1.9379 ]
 [ 1.9379   2.0156   2.0545  ...  1.2416   1.0603   0.70403]
 [ 1.9865   1.9865   1.1833  ... -0.22541 -0.22541  0.18911]
 ...
 [-0.96685 -0.96685 -1.0362  ... -1.4776  -1.4776  -0.91289]
 [-1.3369  -1.3369  -1.6222  ... -1.4795  -1.4545  -1.4545 ]
 [-1.4564  -1.811   -1.811   ... -1.5836  -1.7301  -1.7301 ]]",19,0.9560185185185185,0.6795961,157,177
"[[ 2.8868   2.8447   2.2164  ...  2.7443   3.4017   1.9379 ]
 [ 1.9379   2.0156   2.0545  ...  1.2416   1.0603   0.70403]
 [ 1.9865   1.9865   1.1833  ... -0.22541 -0.22541  0.18911]
 ...
 [-0.96685 -0.96685 -1.0362  ... -1.4776  -1.4776  -0.91289]
 [-1.3369  -1.3369  -1.6222  ... -1.4795  -1.4545  -1.4545 ]
 [-1.4564  -1.811   -1.811   ... -1.5836  -1.7301  -1.7301 ]]",18,0.9552469135802469,0.5936997,157,177
"[[ 2.8868   2.8447   2.2164  ...  2.7443   3.4017   1.9379 ]
 [ 1.9379   2.0156   2.0545  ...  1.2416   1.0603   0.70403]
 [ 1.9865   1.9865   1.1833  ... -0.22541 -0.22541  0.18911]
 ...
 [-0.96685 -0.96685 -1.0362  ... -1.4776  -1.4776  -0.91289]
 [-1.3369  -1.3369  -1.6222  ... -1.4795  -1.4545  -1.4545 ]
 [-1.4564  -1.811   -1.811   ... -1.5836  -1.7301  -1.7301 ]]",17,0.9537037037037037,0.58673674,157,177
"[[ 2.8868   2.8447   2.2164  ...  2.7443   3.4017   1.9379 ]
 [ 1.9379   2.0156   2.0545  ...  1.2416   1.0603   0.70403]
 [ 1.9865   1.9865   1.1833  ... -0.22541 -0.22541  0.18911]
 ...
 [-0.96685 -0.96685 -1.0362  ... -1.4776  -1.4776  -0.91289]
 [-1.3369  -1.3369  -1.6222  ... -1.4795  -1.4545  -1.4545 ]
 [-1.4564  -1.811   -1.811   ... -1.5836  -1.7301  -1.7301 ]]",16,0.9506172839506173,0.52043426,157,177
"[[ 1.8751   1.9567   1.9476  ...  2.2998   1.996    2.0821 ]
 [ 2.0821   2.0625   2.0882  ...  1.8977   1.8977   1.5501 ]
 [ 1.7511   1.7511   1.3869  ...  1.278    0.92587  0.92587]
 ...
 [-1.1925  -0.92761 -1.2662  ... -1.1895  -1.1895  -1.347  ]
 [-1.2774  -1.2774  -1.2304  ... -1.5669  -1.5332  -1.5332 ]
 [-1.5669  -1.6539  -1.6539  ... -1.7613  -1.6938  -1.6938 ]]",60,0.9382716049382716,0.99725336,158,177
"[[ 1.8751   1.9567   1.9476  ...  2.2998   1.996    2.0821 ]
 [ 2.0821   2.0625   2.0882  ...  1.8977   1.8977   1.5501 ]
 [ 1.7511   1.7511   1.3869  ...  1.278    0.92587  0.92587]
 ...
 [-1.1925  -0.92761 -1.2662  ... -1.1895  -1.1895  -1.347  ]
 [-1.2774  -1.2774  -1.2304  ... -1.5669  -1.5332  -1.5332 ]
 [-1.5669  -1.6539  -1.6539  ... -1.7613  -1.6938  -1.6938 ]]",59,0.9243827160493827,0.99828523,158,177
"[[ 1.8751   1.9567   1.9476  ...  2.2998   1.996    2.0821 ]
 [ 2.0821   2.0625   2.0882  ...  1.8977   1.8977   1.5501 ]
 [ 1.7511   1.7511   1.3869  ...  1.278    0.92587  0.92587]
 ...
 [-1.1925  -0.92761 -1.2662  ... -1.1895  -1.1895  -1.347  ]
 [-1.2774  -1.2774  -1.2304  ... -1.5669  -1.5332  -1.5332 ]
 [-1.5669  -1.6539  -1.6539  ... -1.7613  -1.6938  -1.6938 ]]",58,0.9228395061728395,0.99782467,158,177
"[[ 1.8751   1.9567   1.9476  ...  2.2998   1.996    2.0821 ]
 [ 2.0821   2.0625   2.0882  ...  1.8977   1.8977   1.5501 ]
 [ 1.7511   1.7511   1.3869  ...  1.278    0.92587  0.92587]
 ...
 [-1.1925  -0.92761 -1.2662  ... -1.1895  -1.1895  -1.347  ]
 [-1.2774  -1.2774  -1.2304  ... -1.5669  -1.5332  -1.5332 ]
 [-1.5669  -1.6539  -1.6539  ... -1.7613  -1.6938  -1.6938 ]]",57,0.9290123456790124,0.99636036,158,177
