Solution,Window,Sparsity,Precision,Test Instance,NUN Instance
"[[-0.61645 -1.3947  -1.8611  ... -1.6879  -1.9997  -1.9997 ]
 [-1.424   -2.0157  -1.2561  ... -1.5226  -1.5226  -0.81101]
 [-1.0589  -0.25665 -0.25665 ... -0.62179 -0.11806  0.13246]
 ...
 [-0.69387 -0.57816 -0.57816 ... -1.7216  -0.91848 -0.67345]
 [-1.7965  -1.7965   0.20457 ... -2.763   -1.9598  -0.59177]
 [-0.59177 -1.5991  -1.1431  ... -2.164   -1.5719  -1.5719 ]]",24,0.8333333333333334,0.51698864,103,53
"[[-0.48781 -0.59342 -1.0916  ... -1.3944  -1.518   -1.7531 ]
 [-1.3187  -1.4921  -1.4921  ... -1.5219  -1.7132  -1.7132 ]
 [-1.6614  -1.498   -1.4761  ... -1.3606  -1.3586  -0.96204]
 ...
 [-1.5266  -1.4683  -1.4683  ... -0.88483 -2.165   -2.165  ]
 [-1.3722  -0.48329 -1.657   ... -1.8012  -0.91572 -1.1148 ]
 [-1.4442  -0.90886 -0.90886 ... -1.1319  -0.35287 -0.35287]]",65,0.5486111111111112,0.6366629,104,77
"[[-1.0232  -1.0232  -0.95604 ... -1.0555  -1.0555  -1.0555 ]
 [-1.3067  -1.3067  -0.98464 ... -1.2682  -1.1177  -1.1177 ]
 [-0.86277 -0.86277 -1.2533  ... -0.98837 -1.2048  -1.2048 ]
 ...
 [-0.46572 -1.446   -1.446   ... -1.3821  -1.3821  -1.7017 ]
 [-1.7017  -1.7017  -1.3608  ... -1.5312  -1.5312  -1.6449 ]
 [-1.6449  -1.6449  -1.105   ... -2.1208  -2.1208  -2.1208 ]]",86,0.4027777777777778,0.71426684,105,112
"[[-1.7378  -1.8145  -1.6525  ... -1.985   -1.9935  -1.9935 ]
 [-2.0134  -1.6411  -2.63    ... -1.9963  -1.9963  -1.3001 ]
 [-1.7548  -1.8571  -1.8571  ...  0.30826 -0.43626 -0.24587]
 ...
 [-0.8808  -1.1936  -1.1936  ... -0.6441  -1.1809  -1.2232 ]
 [-0.69905 -0.69905 -1.1133  ... -0.83853 -0.62296 -0.83853]
 [-0.83853 -1.5571  -0.65678 ... -0.5976  -1.2274  -1.2274 ]]",65,0.5486111111111112,0.51780516,106,77
"[[-0.11859  -0.22983  -0.33532  ... -0.057218 -0.34107  -0.23558 ]
 [-0.54629  -0.3334   -0.59999  ... -0.16654  -0.76493  -0.58465 ]
 [-0.50409  -0.67095  -1.1063   ... -0.68054  -1.5685   -1.1255  ]
 ...
 [-1.6047   -1.3814   -0.5319   ... -1.2309   -1.8135   -0.4785  ]
 [-1.1727   -0.75034  -1.0659   ... -0.70665  -1.7552   -0.57559 ]
 [-0.73578  -1.3086   -0.95423  ... -0.63384  -0.83287   0.34675 ]]",22,0.8472222222222222,0.56987727,107,254
"[[ 2.2906    2.2906    2.8987   ...  1.3835    1.3835    0.2471  ]
 [ 0.2471    0.2471    0.5611   ...  2.6046    2.6046    0.85018 ]
 [ 0.85018   0.85018   0.7804   ...  1.4682   -0.066905 -0.066905]
 ...
 [ 1.3138    1.6178    1.6178   ...  1.6178    1.6178    1.6178  ]
 [ 1.5469    1.5469    1.5469   ...  1.0605    1.0605    1.0605  ]
 [ 1.704     1.704     1.704    ...  1.0453    1.0453    1.0453  ]]",69,0.5208333333333334,0.7833187,108,21
"[[-0.78598  -0.78598   0.067546 ... -0.54407  -0.35694  -0.35694 ]
 [-0.35694  -0.99594  -0.99594  ... -1.1968   -1.1968   -1.1968  ]
 [ 0.25925   0.25925  -0.95486  ... -1.6213   -1.4934   -1.4934  ]
 ...
 [ 0.27651  -0.1062   -0.1062   ... -1.047    -1.047    -1.047   ]
 [-0.79187  -0.79187  -1.2862   ... -3.0642   -1.2384   -1.2384  ]
 [-1.2384   -0.51282  -0.51282  ...  0.6911    0.6911    0.6911  ]]",86,0.4027777777777778,0.6101469,109,88
"[[ 0.023819  0.023819 -0.73344  ...  0.14075   0.14075  -0.40492 ]
 [-0.40492  -0.40492  -1.8248   ... -0.75571  -0.75571   0.67528 ]
 [ 0.67528  -0.68889  -0.68889  ... -0.087542 -0.087542 -0.020726]
 ...
 [ 0.21695   0.21695   0.47688  ...  0.71165   1.4076    1.4076  ]
 [ 1.9526    1.9526   -1.1246   ...  0.091183  0.091183  0.091183]
 [-1.3761   -1.3761    0.20018  ...  0.1918    0.1918    0.1918  ]]",55,0.6180555555555556,0.53777283,110,17
"[[ 0.16009  0.16009 -0.87194 ... -0.1186  -0.1186  -0.1186 ]
 [-0.76308 -0.76308  0.27766 ... -0.74566 -0.89371 -0.89371]
 [ 0.24718  0.24718 -1.1289  ... -0.19698 -0.20134 -0.20134]
 ...
 [ 0.59149  1.0589   1.0589  ...  1.4631   1.4631   1.5458 ]
 [ 1.5458   1.3998   1.3998  ...  0.43081  0.43081  0.83494]
 [ 0.83494  0.83494  1.1076  ...  1.9207   1.9207   1.9207 ]]",41,0.7152777777777778,0.6758932,111,17
"[[ 1.3628    1.3628    0.83335  ...  1.4163    1.4163   -0.74297 ]
 [-0.74297   1.7851    1.7851   ...  1.5591    0.071959  0.071959]
 [ 0.77387   0.77387   0.86904  ...  0.81551   0.81551  -0.29684 ]
 ...
 [-0.97212  -0.97212  -0.013707 ... -0.93219  -0.93219  -0.093575]
 [-0.093575 -0.36741  -0.36741  ...  0.36852  -0.39593  -0.39593 ]
 [-1.8792   -1.8792   -0.65265  ... -0.48721  -0.48721  -0.48721 ]]",51,0.6458333333333334,0.65990126,112,76
"[[-0.61026  -0.61026  -0.45031  ... -0.52681  -0.52681  -0.67632 ]
 [-0.67632  -0.38773  -0.38773  ... -1.2604   -0.85712  -0.85712 ]
 [-0.088711 -0.088711 -0.87798  ... -0.17216  -0.17216  -1.2674  ]
 ...
 [ 0.27973  -0.055945 -0.055945 ...  1.3743   -0.71269  -0.71269 ]
 [ 1.0021    1.0021    1.6078   ...  0.49864   0.49864   1.4692  ]
 [ 1.4692    0.21405   0.21405  ...  1.1627   -0.092431 -0.092431]]",52,0.6388888888888888,0.56787306,113,17
"[[ 1.1185    1.1185    0.79244  ...  1.1287    1.0676    1.0676  ]
 [ 0.1759    0.1759    0.1759   ... -0.39988   0.089275  0.089275]
 [ 0.089275  0.15042   0.15042  ... -0.29288  -0.29288  -0.53746 ]
 ...
 [ 0.39377   0.39377   0.39377  ...  0.6543    0.77527   0.77527 ]
 [ 0.77527   0.16115   0.16115  ...  0.83109   0.83109   0.61708 ]
 [ 0.61708  -1.1043   -1.1043   ...  1.6964    1.6964    1.6964  ]]",34,0.7638888888888888,0.5378603,114,12
"[[1.7126  1.7126  1.415   ... 1.2337  1.2337  1.2337 ]
 [1.139   1.139   1.1065  ... 1.0335  1.7099  1.7099 ]
 [0.84138 0.84138 1.0822  ... 0.94419 1.488   1.488  ]
 ...
 [1.1495  1.385   1.385   ... 1.1448  1.1448  1.2218 ]
 [1.2218  1.2218  1.8069  ... 1.6904  1.6904  1.9631 ]
 [1.9631  1.9631  1.8139  ... 2.2545  2.2545  2.2545 ]]",44,0.6944444444444444,0.5978459,115,228
"[[-1.3484  -1.3484  -0.3359  ... -0.46898 -0.46898 -0.46898]
 [ 0.90227  0.90227 -1.0533  ... -0.92606 -0.92606 -0.92606]
 [-0.23176 -0.23176  0.01125 ... -1.2559  -1.2559  -1.2559 ]
 ...
 [ 0.82738  0.82738 -1.7304  ... -1.3167  -1.3167  -1.3167 ]
 [ 0.31245  0.31245 -1.2154  ... -0.40507 -0.40507 -0.40507]
 [ 0.54037  0.54037  2.1611  ...  0.94556  0.94556  0.94556]]",67,0.5347222222222222,0.59649163,116,17
"[[ 1.9741    1.9741    1.9985   ...  1.3895    1.3895    0.75612 ]
 [ 0.75612   0.75612   0.85965  ... -0.77854  -0.77854   0.96318 ]
 [ 0.96318   1.0119    1.0119   ... -1.1013   -1.1013   -0.76027 ]
 ...
 [ 0.77716   0.77716   0.87598  ...  0.17663   1.1192    1.1192  ]
 [-0.089424 -0.089424  1.4537   ...  0.009396  0.009396  0.009396]
 [ 1.0128    1.0128   -0.20345  ...  2.5863    2.5863    2.5863  ]]",86,0.4027777777777778,0.59776443,117,21
"[[ 1.1936    1.1936    2.0353   ...  2.5256    2.5256    1.5867  ]
 [ 1.5867    2.0724    2.0724   ...  1.7532    2.2435    2.2435  ]
 [ 0.50905   0.50905   0.50905  ...  1.0317    1.0317    0.23617 ]
 ...
 [ 1.1899    1.1899    1.1899   ...  0.59226   0.59226   0.14255 ]
 [ 0.14255   0.14255   1.5686   ...  1.8763   -0.29533  -0.29533 ]
 [-0.29533   0.071541  0.071541 ...  0.8822    0.8822    0.8822  ]]",60,0.5833333333333334,0.5367809,118,17
"[[ 0.35565   0.35565   0.9438   ... -0.79831  -0.58986  -0.58986 ]
 [-1.5279   -1.5279   -1.5279   ... -0.76853  -0.76853  -0.92488 ]
 [-0.92488  -0.0836   -0.0836   ...  1.2639    1.2639    1.3012  ]
 ...
 [ 1.198     1.198     2.0862   ... -0.003665  0.80615   0.80615 ]
 [ 0.86362   0.86362   0.86362  ...  0.38296   0.38296   1.7936  ]
 [ 1.7936    1.198     1.198    ...  1.5271    1.5271    1.5271  ]]",80,0.4444444444444444,0.68303645,119,21
"[[ 0.82503  0.42751  0.70368 ...  0.79156  0.69671  0.85572]
 [ 0.94359  1.0384   1.0384  ...  0.85293  0.84875  0.84875]
 [ 0.75948  1.0105   0.90314 ...  0.93802  0.79714  0.64789]
 ...
 [-1.209   -1.3604  -1.3604  ... -1.26    -1.3177  -1.3177 ]
 [-1.0852  -1.1031  -0.6297  ... -1.0893  -0.94758 -1.0659 ]
 [-0.96134 -0.95308 -0.95308 ... -1.0123  -1.2434  -1.2434 ]]",51,0.6458333333333334,0.6404788,120,190
"[[ 0.90033   0.79662   0.77238  ...  0.63231   0.53937   1.0148  ]
 [ 0.43163   0.43163   0.61749  ...  0.41277   0.50436   0.45452 ]
 [ 0.35755   0.034307 -0.02226  ... -0.065359 -0.31857  -0.31857 ]
 ...
 [-1.0348   -1.3843   -1.3896   ... -1.4655   -1.6668   -1.6403  ]
 [-1.5273   -1.5273   -1.6562   ... -1.1036   -1.1036   -1.5555  ]
 [-1.4002   -1.2378   -1.5326   ... -1.6491   -1.033    -1.033   ]]",76,0.4722222222222222,0.782996,121,65
"[[ 1.0702   1.1018   0.75963 ...  0.98862  0.8636   0.91624]
 [ 0.89123  0.89123  0.98336 ...  0.65698  0.67409  0.45958]
 [ 0.51353  0.57276  0.57276 ...  0.28191  0.28191  0.45168]
 ...
 [-0.5946  -0.5946  -0.55839 ... -1.1004  -0.98387 -1.011  ]
 [-1.1321  -1.1446  -1.1446  ... -1.3279  -1.3279  -1.1559 ]
 [-1.4252  -1.3154  -1.3381  ... -1.2588  -1.2091  -1.2091 ]]",40,0.7222222222222222,0.59289193,122,65
"[[-0.77122 -0.66555 -0.70345 ... -0.51622 -0.51622 -0.67588]
 [-0.76088 -0.53115 -0.84933 ... -0.72298 -0.93548 -0.94811]
 [-0.80913 -0.57825 -0.8298  ... -0.93663 -1.086   -0.86656]
 ...
 [-1.1925  -1.1816  -1.468   ... -1.071   -1.0818  -1.3645 ]
 [-1.0385  -1.1949  -0.99154 ... -0.84475 -0.80986 -1.0228 ]
 [-0.95184 -0.95184 -0.96267 ... -0.96026 -0.65465 -0.65465]]",38,0.7361111111111112,0.55510694,123,194
"[[ 0.96189  1.2651   1.1084  ...  1.0539   1.1475   1.1475 ]
 [ 1.0028   0.74048  0.63829 ...  0.91591  0.87674  0.87674]
 [ 0.43221  0.46287  0.86652 ...  0.94997  0.95678  0.95678]
 ...
 [-1.0978  -1.6346  -1.4889  ... -1.7589  -1.5625  -1.5472 ]
 [-1.5472  -1.4322  -1.5334  ... -1.4291  -1.2972  -1.2067 ]
 [-1.2067  -1.0671  -1.423   ... -1.2496  -1.1775  -1.1775 ]]",76,0.4722222222222222,0.98785573,124,65
"[[-0.47659  -0.012448 -0.048817 ... -0.67576  -0.67576  -0.4714  ]
 [-0.054013  0.036045  0.036045 ...  0.4032    0.30622  -0.045354]
 [-0.045354 -0.012448  0.003139 ... -0.21335  -0.21335   0.11571 ]
 ...
 [-1.1906   -1.1906   -1.381    ... -1.2511   -1.4029   -1.4029  ]
 [-1.2755   -1.3244   -1.2909   ... -0.94492  -1.1263   -1.0028  ]
 [-1.2742   -1.2742   -1.125    ... -1.0633   -1.408    -1.408   ]]",93,0.3541666666666667,0.5014803,125,194
"[[ 2.8994e-01  4.7007e-02 -2.1584e-01 ... -7.8400e-04 -1.0698e-01
  -1.2557e-01]
 [-1.2557e-01 -9.5037e-02 -1.0566e-01 ... -1.1404e-02 -4.3222e-01
  -3.6585e-01]
 [-9.9019e-02 -9.9019e-02 -3.6187e-01 ... -5.5037e-01 -6.4595e-01
  -6.9905e-01]
 ...
 [-1.8108e+00 -1.5561e+00 -1.5561e+00 ... -1.1797e+00 -1.1797e+00
  -1.1797e+00]
 [-1.6042e+00 -1.6074e+00 -1.7179e+00 ... -1.1205e+00 -1.3479e+00
  -1.3479e+00]
 [-1.0884e+00 -8.7702e-01 -1.0083e+00 ... -9.8593e-01 -1.2198e+00
  -1.2198e+00]]",72,0.5,0.51149064,126,194
"[[-0.32399 -0.28425  0.14684 ... -0.54106 -0.82234 -0.68017]
 [-0.52578 -0.61291 -0.61291 ... -0.55024 -0.55024 -0.81164]
 [-0.96604 -1.0058  -0.59457 ... -0.96756 -0.77342 -0.92629]
 ...
 [-0.94434 -1.0768  -1.0365  ... -1.0792  -1.142   -0.9303 ]
 [-0.88331 -0.88331 -0.91871 ... -0.86013 -0.8882  -1.0639 ]
 [-0.83816 -0.8827  -0.93823 ... -0.85952 -0.76249 -0.76249]]",67,0.5347222222222222,0.5169766,127,55
"[[ 0.006891  0.05032  -0.32751  ...  0.098092 -0.13208  -0.13208 ]
 [-0.15597   0.50198   0.27181  ... -0.14511  -0.14511  -0.31231 ]
 [-0.40134  -0.321    -0.75094  ...  0.14804   0.14804  -0.74443 ]
 ...
 [-1.1316   -1.1316   -1.2986   ... -1.3893   -1.6326   -1.4569  ]
 [-1.5073   -1.5073   -1.5433   ... -1.3979   -1.323    -1.1921  ]
 [-1.1921   -1.4641   -1.133    ... -1.1388   -1.2208   -1.2208  ]]",76,0.4722222222222222,0.5467072,128,65
"[[-1.0785  -1.224   -1.1159  ... -0.98801 -0.98801 -0.94867]
 [-1.0923  -1.0923  -1.2811  ... -0.89163 -0.77558 -0.77558]
 [-1.0923  -0.42153 -0.82869 ... -1.0982  -1.0982  -0.61035]
 ...
 [-0.9908  -0.9908  -0.98024 ... -0.89036 -0.90521 -0.90521]
 [-0.93569 -0.86261 -0.86847 ... -0.79188 -0.79188 -0.7825 ]
 [-0.77429 -0.77429 -0.86926 ... -0.72817 -0.82353 -0.82353]]",73,0.4930555555555556,0.61302567,129,194
"[[-0.5093  -0.52595 -0.60589 ... -0.86901 -1.0589  -0.56259]
 [-0.91064 -0.91064 -1.2271  ... -0.99224 -0.95394 -1.0472 ]
 [-0.81072 -0.94561 -0.94561 ... -0.80073 -0.80073 -0.91231]
 ...
 [-1.6331  -1.6331  -1.6866  ... -1.1418  -1.1461  -1.1889 ]
 [-1.0583  -1.1054  -1.1054  ... -0.71148 -0.71148 -0.85812]
 [-0.83457 -0.79283 -0.79818 ... -0.36146 -0.53914 -0.53914]]",66,0.5416666666666666,0.537464,130,194
"[[ 0.098381  0.4789    0.21938  ... -0.14361  -0.49782  -0.28915 ]
 [-0.28915  -0.56095  -0.45574  ... -0.32598  -0.72579  -0.20323 ]
 [-0.41365  -0.41365  -0.56621  ... -0.59252  -0.41541  -0.73631 ]
 ...
 [-1.3823   -1.5673   -1.5673   ... -1.6087   -1.6087   -1.4278  ]
 [-1.3793   -1.1175   -1.4177   ... -1.1741   -1.1508   -1.1508  ]
 [-1.2165   -1.1923   -0.82939  ... -1.0689   -1.0892   -1.0892  ]]",81,0.4375,0.5546693,131,194
"[[-0.41443  0.39999  0.39999 ...  0.10781 -0.50646 -0.50646]
 [-0.17977 -0.23958 -0.23958 ... -0.17747  0.18143  0.18143]
 [-0.50646 -0.64219 -0.64219 ... -0.87916 -0.6629  -0.6629 ]
 ...
 [-0.93394  0.94113  0.5913  ... -1.6966  -0.39521 -0.26227]
 [-0.26227 -0.16432 -1.5496  ... -1.0529  -0.2063  -0.25528]
 [-0.25528 -0.26927 -0.93394 ...  0.29045 -1.7385  -1.7385 ]]",46,0.6805555555555556,0.5035227,132,93
"[[ 1.6415    1.3542    0.74123  ...  1.5704    1.1982    1.3706  ]
 [ 1.3706    1.3296    1.1572   ...  0.86437   0.30615   1.5129  ]
 [ 1.2064    1.2064    0.68377  ...  0.7768    0.54969  -0.24933 ]
 ...
 [-0.32049  -0.11464  -0.11464  ...  1.0106    1.0106   -0.47144 ]
 [-0.27932  -1.2811   -0.71845  ... -0.10778  -0.67728  -0.67728 ]
 [ 0.42055  -0.059752 -0.22443  ... -0.51947  -0.96546  -0.96546 ]]",55,0.6180555555555556,0.5049202,133,92
"[[ 0.1289   -0.030309 -0.030309 ... -0.18586   0.22955   0.22955 ]
 [-0.32311  -0.25174  -0.25174  ... -0.1273    0.006291  0.006291]
 [-0.43839   0.05204   0.05204  ...  0.02642  -0.2737   -0.2737  ]
 ...
 [-0.8408   -0.9245   -0.9245   ... -1.4466   -0.90856  -0.90856 ]
 [-1.3071   -1.0959   -1.0959   ... -1.7017   -1.7974   -1.7974  ]
 [-2.0006   -1.8731   -1.8731   ... -2.3872   -1.9648   -1.9648  ]]",30,0.7916666666666666,0.5151406,134,9
"[[ 0.39752  0.90139  0.9787  ... -0.125   -0.73817 -0.31429]
 [-0.95145 -0.89013 -0.55422 ... -0.33028 -0.79149 -0.6502 ]
 [-0.70352 -0.38094 -0.38094 ... -0.93279 -1.1434  -1.3433 ]
 ...
 [ 0.46258 -0.15203  0.47671 ... -1.8193  -0.696    0.99948]
 [-1.4236  -0.67481 -0.17323 ... -2.3138  -1.3318  -0.77371]
 [-1.459    0.97829  0.97829 ... -0.64655 -2.7165  -2.7165 ]]",46,0.6805555555555556,0.5729701,135,93
"[[ 0.004807  0.22985   0.22985  ...  0.2377   -0.10248  -0.10248 ]
 [ 0.029666 -0.029211 -0.029211 ...  0.089851  0.089851  0.13957 ]
 [-0.22023  -0.22023   0.032282 ...  0.099009 -0.031828  0.14088 ]
 ...
 [-1.206    -0.51759  -0.51759  ... -0.55943  -0.55943  -1.301   ]
 [-1.3391   -1.3391   -1.7688   ... -2.1263   -2.0693   -1.1869  ]
 [-1.1869   -1.0082   -1.6623   ... -2.2632   -2.1339   -2.1339  ]]",27,0.8125,0.562506,136,145
"[[ 0.72769   0.80655   0.69736  ... -0.1924   -0.1924    0.092725]
 [ 0.26663  -0.53011  -0.19645  ... -0.31575  -0.4836   -0.06096 ]
 [-0.40069  -0.38855  -0.36631  ... -0.12163  -0.26722  -0.70401 ]
 ...
 [-0.13051   0.20875  -0.81609  ... -0.17292   0.30063   1.17    ]
 [ 0.053254  0.060322 -0.25066  ... -1.848    -0.76662  -0.99985 ]
 [-0.2436   -0.2436    0.31476  ... -0.65353  -0.78782  -0.78782 ]]",94,0.3472222222222222,0.55614424,137,234
"[[ 0.99958   0.7382    0.7382   ...  0.28635   0.46669   0.46669 ]
 [ 0.24988   0.23773   0.23773  ...  0.96918   0.41198   0.41198 ]
 [ 0.037133  0.23773   0.23773  ...  0.17086   0.24786   0.24786 ]
 ...
 [ 0.026909 -0.51013  -0.51013  ... -1.5502   -1.7542   -1.7542  ]
 [-1.0948   -1.02     -1.02     ... -0.74806  -0.9384   -0.9384  ]
 [-2.298    -0.76165  -0.76165  ... -1.455    -1.2171   -1.2171  ]]",19,0.8680555555555556,0.5193484,138,127
"[[ 0.25558   0.76193   0.94918  ...  0.27404  -0.055621  0.23448 ]
 [ 0.4059   -0.25605   0.002399 ... -0.43803   0.14481  -0.4433  ]
 [-0.31671  -0.67011  -0.67011  ...  0.26876  -0.31407  -0.40638 ]
 ...
 [-0.78624  -0.81913  -0.80973  ... -0.69694  -0.27396  -0.80973 ]
 [-1.1434   -0.40555  -1.0964   ... -1.0823   -0.69224   0.27122 ]
 [-0.79094  -1.1434   -1.1434   ... -1.9894   -1.0447   -1.0447  ]]",47,0.6736111111111112,0.50985456,139,93
"[[-0.17413  -0.45192   0.046311 ... -0.59351  -0.46984  -0.79782 ]
 [-0.84979  -0.84979  -0.48418  ... -1.2011   -1.1294   -0.99496 ]
 [-1.2082   -0.89101  -0.89101  ... -1.4125   -1.4125   -1.6706  ]
 ...
 [-0.38592  -0.38592  -0.82086  ... -1.4175   -0.60339  -0.15172 ]
 [-0.9268   -1.1331   -1.1331   ... -1.3116   -1.3116   -1.2279  ]
 [-0.44168  -0.006738 -1.5179   ... -1.4119   -0.89335  -0.89335 ]]",23,0.8402777777777778,0.59076875,140,88
"[[ 0.31926  0.37674  0.37674 ...  0.5584   0.51632  0.51632]
 [ 0.70825  0.70825  0.78112 ...  0.83552  0.73494  0.73494]
 [ 1.0901   1.0901   0.78728 ...  0.84373  0.62614  0.62614]
 ...
 [-0.92935 -0.92935 -1.0705  ... -1.127    0.48232 -1.9457 ]
 [-1.2187  -1.1552  -1.1552  ... -0.57643 -0.57643 -1.0635 ]
 [-1.854   -1.374   -1.7128  ... -1.7552   0.23528  0.23528]]",42,0.7083333333333334,0.5007316,141,80
"[[-0.29087 -0.25445 -0.59138 ... -0.42443 -0.87671 -0.87671]
 [-0.47907 -1.6689  -1.8025  ... -1.1408  -1.1408  -1.5475 ]
 [-0.85242 -1.3047  -2.0514  ... -1.9027  -1.9027  -2.0453 ]
 ...
 [-0.31252 -0.31252 -0.80033 ... -1.5266  -0.32878 -1.1039 ]
 [-0.83285 -0.83285 -0.95751 ... -1.6296  -2.0036  -1.9277 ]
 [-1.9277  -2.2692  -2.2909  ... -2.8329  -2.2963  -2.2963 ]]",46,0.6805555555555556,0.5679311,142,97
"[[ 0.76522  1.4809   1.4809  ...  1.1559   1.1559   0.84128]
 [ 0.92065  0.92065  0.29221 ...  1.1225   1.1225   0.82924]
 [ 0.82924  1.0997   1.0997  ...  0.84067  1.2063   1.2063 ]
 ...
 [ 0.46343  0.14087  0.14087 ...  0.2435   1.6584   1.6584 ]
 [ 1.9443   1.9443   1.4165  ... -0.22568 -0.22568  0.28016]
 [ 0.28016  0.64671 -0.1817  ...  0.28749  0.22884  0.22884]]",55,0.6180555555555556,0.5089294,143,79
"[[ 2.5177    0.99877  -0.033487 ...  0.57112   0.57112   0.34255 ]
 [-0.44639   0.51214   0.51214  ... -0.68234   0.091859 -0.28418 ]
 [-0.28418   0.11398  -0.1957   ... -0.033487 -0.033487 -0.75607 ]
 ...
 [-0.4837   -0.4837    0.002828 ... -0.60268  -0.70581  -0.70581 ]
 [-1.1289   -0.79571  -0.73489  ... -1.0733   -1.0733   -1.0443  ]
 [ 0.42359   0.42359  -0.27392  ...  0.068974 -0.18307  -0.18307 ]]",64,0.5555555555555556,0.67046,144,132
"[[ 2.2003    1.8223    1.9016   ...  1.7858    1.7858    1.1824  ]
 [ 1.6578    1.7675    1.7675   ...  1.7492    1.4749    1.2738  ]
 [ 1.0757    1.0757    1.3774   ...  0.88065   0.58808  -0.036677]
 ...
 [-0.80258  -0.80258  -1.1663   ... -1.149    -1.149    -0.9672  ]
 [-1.1873   -1.1969   -1.1969   ... -1.6927   -2.242    -1.775   ]
 [-2.175    -2.175    -2.1387   ... -2.0678   -1.9377   -1.9377  ]]",67,0.5347222222222222,0.71003175,145,48
"[[ 1.6636   1.3213   1.4617  ...  1.3367   1.3367   1.51   ]
 [ 1.9905   1.4859   1.4859  ...  1.6855   1.6416   1.2116 ]
 [ 1.5912   1.5912   1.4179  ...  1.3169   0.90444  1.2708 ]
 ...
 [-0.87579 -0.99362 -1.0201  ... -1.0969  -1.0969  -1.0625 ]
 [-0.81357 -1.2002  -1.2002  ... -0.94596 -1.1062  -1.0095 ]
 [-0.97773 -0.97773 -1.2928  ... -0.97376 -1.314   -1.314  ]]",56,0.6111111111111112,0.8407504,146,149
"[[ 1.6388    1.9304    1.8661   ...  1.708     2.1898    2.1898  ]
 [ 1.4956    0.93723   1.3004   ...  1.8439    1.8439    1.3794  ]
 [ 1.503     1.5647    1.036    ...  1.713     1.713     0.76924 ]
 ...
 [ 0.55172   0.55172   0.26752  ...  0.58657   0.4981   -0.16415 ]
 [ 0.26484   0.26484   0.29165  ... -0.37059   0.42034   0.27288 ]
 [ 0.27288   0.4981    0.053027 ... -0.12661   0.37476   0.37476 ]]",64,0.5555555555555556,0.6097593,147,81
"[[ 2.3082   1.6602   2.2525  ...  1.8146   1.3641   1.5894 ]
 [ 1.9235   1.9235   2.2753  ...  1.8703   1.8703   1.7691 ]
 [ 1.4477   1.9462   1.9462  ...  1.435    1.5135   1.5135 ]
 ...
 [-1.2798  -0.51071  0.45148 ... -0.20441 -0.80037 -0.53402]
 [-1.15    -1.15     0.10189 ... -0.81036 -0.81036 -0.96684]
 [-1.3597  -0.28764 -0.28764 ... -0.48408 -0.43747 -0.43747]]",20,0.8611111111111112,0.977896,148,27
"[[ 0.75351  0.77106  0.77106 ...  0.94776  0.94776  1.0484 ]
 [ 1.0484   0.94776  0.94776 ...  1.0905   1.0905   0.8951 ]
 [ 0.8951   0.9267   1.0929  ...  1.1678   1.1678   1.1151 ]
 ...
 [-1.2992  -1.3227  -1.2048  ... -1.1195  -1.2687  -1.2695 ]
 [-1.2733  -1.2733  -1.2284  ... -1.4468  -1.4468  -1.239  ]
 [-1.3867  -1.3501  -1.2329  ... -1.2999  -1.3197  -1.3197 ]]",74,0.4861111111111111,0.54907215,149,6
"[[ 3.037    3.1178   2.3845  ...  2.2789   2.7076   2.282  ]
 [ 2.0179   2.0179   1.7165  ...  1.4151   1.3188   1.1852 ]
 [ 0.57315  0.9957   0.9957  ...  0.99259  0.99259  1.12   ]
 ...
 [-1.4006  -1.4006  -1.435   ... -1.5023  -1.682   -1.5351 ]
 [-1.6642  -1.6703  -1.6703  ... -1.6853  -1.6853  -1.826  ]
 [-1.8088  -1.7787  -1.8288  ... -1.8899  -1.9622  -1.9622 ]]",37,0.7430555555555556,0.5669784,150,0
"[[ 1.3309   1.4825   1.4825  ...  1.8674   1.3889   1.3889 ]
 [ 1.6235   1.5009   1.5009  ...  1.4733   1.4074   1.4074 ]
 [ 1.4416   1.4087   1.4087  ...  1.2966   1.1675   1.1675 ]
 ...
 [-0.61274 -0.65884 -1.0134  ... -1.3999  -1.1304  -1.8892 ]
 [-1.8892  -2.0842  -1.6268  ... -1.1021  -1.797   -1.68   ]
 [-1.68    -2.1977  -2.1268  ... -1.3822  -1.5949  -1.5949 ]]",56,0.6111111111111112,0.98779184,151,149
"[[ 0.96327   0.36757   1.6727   ...  1.0497    1.9591    0.79502 ]
 [ 0.79502   1.1088    1.418    ...  0.071999 -0.30543  -0.53734 ]
 [-0.53734  -0.25541  -0.36909  ... -1.2649   -1.2649   -0.71469 ]
 ...
 [-0.7419   -0.7419   -0.71892  ... -0.96344  -1.3245   -1.3245  ]
 [-1.2605   -0.90108  -0.90108  ... -1.1948   -0.94047  -0.94047 ]
 [-1.2802   -1.034    -1.034    ... -1.7216   -1.3737   -1.3737  ]]",8,0.9444444444444444,0.551629,152,49
