Solution,Window,Sparsity,Precision,Test Instance,NUN Instance
"[[0.62282  0.62476 ]
 [0.62282  0.62476 ]
 [0.62476  0.62476 ]
 [0.62282  0.62089 ]
 [0.61702  0.59768 ]
 [0.58801  0.58221 ]
 [0.5706   0.55899 ]
 [0.54739  0.54352 ]
 [0.53965  0.53772 ]
 [0.54159  0.54352 ]
 [0.54739  0.55319 ]
 [0.55706  0.56093 ]
 [0.56286  0.5648  ]
 [0.56867  0.57447 ]
 [0.57834  0.58221 ]
 [0.58221  0.58027 ]
 [0.57834  0.57447 ]
 [0.57253  0.5706  ]
 [0.56867  0.56286 ]
 [0.55899  0.55513 ]
 [0.45648  0.46615 ]
 [0.47776  0.54932 ]
 [0.50097  0.76389 ]
 [0.76389  0.76389 ]
 [0.76389  0.76389 ]
 [0.75926  0.75463 ]
 [0.74306  0.73148 ]
 [0.71991  0.71528 ]
 [0.71296  0.70139 ]
 [0.67824  0.64352 ]
 [0.61111  0.58333 ]
 [0.55324  0.52546 ]
 [0.5      0.47917 ]
 [0.4537   0.51157 ]
 [0.4838   0.38426 ]
 [0.3588   0.33333 ]
 [0.30787  0.28241 ]
 [0.26157  0.34259 ]
 [0.32407  0.2037  ]
 [0.1875   0.16667 ]
 [0.15046  0.13194 ]
 [0.11574  0.097222]
 [0.085648 0.076389]
 [0.074074 0.076389]
 [0.085648 0.085648]]",25,0.9111111111111111,0.5527879,90,146
"[[0.62282  0.62476 ]
 [0.62282  0.62476 ]
 [0.62476  0.62476 ]
 [0.62282  0.62089 ]
 [0.61702  0.59768 ]
 [0.58801  0.58221 ]
 [0.5706   0.55899 ]
 [0.54739  0.54352 ]
 [0.53965  0.53772 ]
 [0.54159  0.54352 ]
 [0.54739  0.55319 ]
 [0.55706  0.56093 ]
 [0.56286  0.5648  ]
 [0.56867  0.57447 ]
 [0.57834  0.58221 ]
 [0.58221  0.58027 ]
 [0.57834  0.57447 ]
 [0.57253  0.5706  ]
 [0.56867  0.56286 ]
 [0.55899  0.55513 ]
 [0.55126  0.55126 ]
 [0.47776  0.4913  ]
 [0.50097  0.77546 ]
 [0.76389  0.76389 ]
 [0.76389  0.76389 ]
 [0.75926  0.77546 ]
 [0.75926  0.73148 ]
 [0.71991  0.68981 ]
 [0.66204  0.70139 ]
 [0.67824  0.64352 ]
 [0.61111  0.58333 ]
 [0.55324  0.52546 ]
 [0.5      0.47917 ]
 [0.4537   0.51157 ]
 [0.4838   0.44213 ]
 [0.40046  0.33333 ]
 [0.30787  0.28241 ]
 [0.26157  0.34259 ]
 [0.32407  0.28009 ]
 [0.22917  0.16667 ]
 [0.15046  0.13194 ]
 [0.11574  0.097222]
 [0.085648 0.076389]
 [0.074074 0.076389]
 [0.085648 0.032407]]",24,0.8111111111111111,0.51697445,90,146
"[[0.5648  0.5648 ]
 [0.56673 0.56673]
 [0.5648  0.56867]
 [0.56673 0.5648 ]
 [0.56673 0.56673]
 [0.5648  0.56286]
 [0.55706 0.55513]
 [0.55706 0.55513]
 [0.55126 0.54739]
 [0.54352 0.53772]
 [0.53385 0.52998]
 [0.52805 0.52611]
 [0.52224 0.51838]
 [0.51451 0.51257]
 [0.51064 0.50677]
 [0.5029  0.50097]
 [0.4971  0.4971 ]
 [0.49323 0.4913 ]
 [0.48743 0.48549]
 [0.48549 0.48356]
 [0.48162 0.48162]
 [0.47969 0.47969]
 [0.47969 0.75463]
 [0.75231 0.75231]
 [0.75    0.75231]
 [0.74769 0.74769]
 [0.74769 0.74306]
 [0.67593 0.64352]
 [0.6088  0.58333]
 [0.5625  0.55787]
 [0.56019 0.57176]
 [0.57639 0.57407]
 [0.57176 0.58333]
 [0.58333 0.57639]
 [0.56481 0.53704]
 [0.50694 0.48148]
 [0.46528 0.46528]
 [0.46991 0.46759]
 [0.46296 0.44676]
 [0.4375  0.44213]
 [0.44676 0.43287]
 [0.41898 0.40509]
 [0.3912  0.37731]
 [0.36343 0.34954]
 [0.33796 0.32639]]",18,0.7,0.8657201,91,127
"[[0.5648  0.5648 ]
 [0.56673 0.56673]
 [0.5648  0.56867]
 [0.56673 0.5648 ]
 [0.56673 0.56673]
 [0.5648  0.56286]
 [0.55706 0.55513]
 [0.55706 0.55513]
 [0.55126 0.54739]
 [0.54352 0.53772]
 [0.53385 0.52998]
 [0.52805 0.52611]
 [0.52224 0.51838]
 [0.51451 0.51257]
 [0.51064 0.50677]
 [0.5029  0.50097]
 [0.4971  0.4971 ]
 [0.49323 0.4913 ]
 [0.48743 0.48549]
 [0.48549 0.48356]
 [0.48162 0.48162]
 [0.47969 0.47969]
 [0.47969 0.75463]
 [0.75231 0.75231]
 [0.75    0.75231]
 [0.74769 0.74769]
 [0.74769 0.74306]
 [0.73843 0.7338 ]
 [0.6088  0.72685]
 [0.5625  0.55787]
 [0.56019 0.57176]
 [0.57639 0.57407]
 [0.57176 0.58333]
 [0.58333 0.57639]
 [0.56481 0.53704]
 [0.50694 0.58102]
 [0.46528 0.46528]
 [0.46991 0.46759]
 [0.46296 0.44676]
 [0.4375  0.46065]
 [0.44676 0.43287]
 [0.41898 0.40509]
 [0.3912  0.37731]
 [0.36574 0.34954]
 [0.33796 0.32639]]",17,0.7666666666666667,0.7917882,91,127
"[[0.5648  0.5648 ]
 [0.56673 0.56673]
 [0.5648  0.56867]
 [0.56673 0.5648 ]
 [0.56673 0.56673]
 [0.5648  0.56286]
 [0.55706 0.55513]
 [0.55706 0.55513]
 [0.55126 0.54739]
 [0.54352 0.53772]
 [0.53385 0.52998]
 [0.52805 0.52611]
 [0.52224 0.51838]
 [0.51451 0.51257]
 [0.51064 0.50677]
 [0.5029  0.50097]
 [0.4971  0.4971 ]
 [0.49323 0.4913 ]
 [0.48743 0.48549]
 [0.48549 0.48356]
 [0.48162 0.48162]
 [0.47969 0.47969]
 [0.47969 0.75463]
 [0.75231 0.75231]
 [0.75    0.75231]
 [0.74769 0.74769]
 [0.74769 0.74306]
 [0.73843 0.7338 ]
 [0.72685 0.72685]
 [0.5625  0.55787]
 [0.56019 0.57176]
 [0.57639 0.57407]
 [0.57176 0.58333]
 [0.58333 0.57639]
 [0.56481 0.61343]
 [0.50694 0.58102]
 [0.46528 0.46528]
 [0.53472 0.52315]
 [0.46296 0.44676]
 [0.47454 0.46065]
 [0.44676 0.43287]
 [0.41898 0.46065]
 [0.3912  0.37731]
 [0.36574 0.34954]
 [0.33796 0.32639]]",16,0.8111111111111111,0.69293857,91,127
"[[0.5648  0.5648 ]
 [0.56673 0.56673]
 [0.5648  0.56867]
 [0.56673 0.5648 ]
 [0.56673 0.56673]
 [0.5648  0.56286]
 [0.55706 0.55513]
 [0.55706 0.55513]
 [0.55126 0.54739]
 [0.54352 0.53772]
 [0.53385 0.52998]
 [0.52805 0.52611]
 [0.52224 0.51838]
 [0.51451 0.51257]
 [0.51064 0.50677]
 [0.5029  0.50097]
 [0.4971  0.4971 ]
 [0.49323 0.4913 ]
 [0.48743 0.48549]
 [0.48549 0.48356]
 [0.48162 0.48162]
 [0.47969 0.47969]
 [0.47969 0.75463]
 [0.75231 0.75231]
 [0.75    0.75231]
 [0.74769 0.74769]
 [0.74769 0.74306]
 [0.73843 0.7338 ]
 [0.72685 0.72685]
 [0.73148 0.72685]
 [0.56019 0.57176]
 [0.57639 0.57407]
 [0.57176 0.58333]
 [0.58333 0.57639]
 [0.56481 0.53704]
 [0.50694 0.58102]
 [0.46528 0.46528]
 [0.46991 0.46759]
 [0.46296 0.44676]
 [0.4375  0.46065]
 [0.46065 0.43287]
 [0.41898 0.46065]
 [0.3912  0.37731]
 [0.36343 0.34954]
 [0.33796 0.32639]]",15,0.7666666666666667,0.6143734,91,127
"[[0.52805 0.52805]
 [0.52805 0.52805]
 [0.52611 0.52611]
 [0.52418 0.52611]
 [0.52611 0.52611]
 [0.52611 0.52611]
 [0.52805 0.52805]
 [0.52998 0.53385]
 [0.53385 0.53578]
 [0.53772 0.53772]
 [0.53965 0.53965]
 [0.53965 0.53965]
 [0.53772 0.53772]
 [0.53578 0.53385]
 [0.53191 0.52805]
 [0.52418 0.52224]
 [0.51838 0.51644]
 [0.37331 0.36557]
 [0.37137 0.39072]
 [0.42553 0.50097]
 [0.49903 0.4971 ]
 [0.61702 0.65377]
 [0.67892 0.78935]
 [0.78704 0.78241]
 [0.78241 0.77546]
 [0.76852 0.76157]
 [0.75231 0.75463]
 [0.69213 0.74074]
 [0.65741 0.72222]
 [0.70833 0.69676]
 [0.6875  0.67361]
 [0.66204 0.64583]
 [0.63194 0.54861]
 [0.53241 0.58565]
 [0.51852 0.55787]
 [0.54167 0.52546]
 [0.51157 0.49537]
 [0.4838  0.46991]
 [0.45602 0.44213]
 [0.43056 0.41898]
 [0.40509 0.3912 ]
 [0.37963 0.36574]
 [0.35185 0.34028]
 [0.32639 0.31481]
 [0.30324 0.28935]]",27,0.8555555555555555,0.94120055,92,120
"[[0.52805 0.52805]
 [0.52805 0.52805]
 [0.52611 0.52611]
 [0.52418 0.52611]
 [0.52611 0.52611]
 [0.52611 0.52611]
 [0.52805 0.52805]
 [0.52998 0.53385]
 [0.53385 0.53578]
 [0.53772 0.53772]
 [0.53965 0.53965]
 [0.53965 0.53965]
 [0.53772 0.53772]
 [0.53578 0.53385]
 [0.53191 0.52805]
 [0.52418 0.52224]
 [0.51838 0.51644]
 [0.51451 0.51257]
 [0.5087  0.50677]
 [0.42553 0.47002]
 [0.49903 0.4971 ]
 [0.49323 0.4913 ]
 [0.67892 0.70602]
 [0.78704 0.78241]
 [0.78241 0.77546]
 [0.76852 0.76157]
 [0.7037  0.75463]
 [0.69213 0.74074]
 [0.65741 0.72222]
 [0.70833 0.63194]
 [0.63194 0.67361]
 [0.66204 0.59722]
 [0.57176 0.54861]
 [0.53241 0.58565]
 [0.51852 0.5162 ]
 [0.51852 0.52546]
 [0.51157 0.49537]
 [0.4838  0.46991]
 [0.45602 0.44213]
 [0.43056 0.41898]
 [0.40509 0.3912 ]
 [0.37963 0.36574]
 [0.35185 0.34028]
 [0.2963  0.31481]
 [0.26157 0.28935]]",26,0.8,0.8295629,92,120
"[[0.52805 0.52805]
 [0.52805 0.52805]
 [0.52611 0.52611]
 [0.52418 0.52611]
 [0.52611 0.52611]
 [0.52611 0.52611]
 [0.52805 0.52805]
 [0.52998 0.53385]
 [0.53385 0.53578]
 [0.53772 0.53772]
 [0.53965 0.53965]
 [0.53965 0.53965]
 [0.53772 0.53772]
 [0.53578 0.53385]
 [0.53191 0.52805]
 [0.52418 0.52224]
 [0.51838 0.51644]
 [0.51451 0.51257]
 [0.5087  0.50677]
 [0.50484 0.50097]
 [0.49903 0.4971 ]
 [0.61702 0.65377]
 [0.67892 0.70602]
 [0.78704 0.78241]
 [0.78241 0.77546]
 [0.70602 0.76157]
 [0.7037  0.75463]
 [0.69213 0.74074]
 [0.65741 0.72222]
 [0.70833 0.63194]
 [0.63194 0.67361]
 [0.61806 0.59722]
 [0.57176 0.54861]
 [0.53241 0.58565]
 [0.51852 0.5162 ]
 [0.51852 0.52546]
 [0.51157 0.49537]
 [0.4838  0.46991]
 [0.45602 0.44213]
 [0.43056 0.41898]
 [0.40509 0.3912 ]
 [0.37963 0.36574]
 [0.35185 0.34028]
 [0.2963  0.31481]
 [0.26157 0.28935]]",25,0.7777777777777778,0.71776456,92,120
"[[0.52805 0.52805]
 [0.52805 0.52805]
 [0.52611 0.52611]
 [0.52418 0.52611]
 [0.52611 0.52611]
 [0.52611 0.52611]
 [0.52805 0.52805]
 [0.52998 0.53385]
 [0.53385 0.53578]
 [0.53772 0.53772]
 [0.53965 0.53965]
 [0.53965 0.53965]
 [0.53772 0.53772]
 [0.53578 0.53385]
 [0.53191 0.52805]
 [0.52418 0.52224]
 [0.51838 0.51644]
 [0.51451 0.51257]
 [0.5087  0.50677]
 [0.50484 0.50097]
 [0.49903 0.4971 ]
 [0.61702 0.65377]
 [0.67892 0.70602]
 [0.78704 0.78241]
 [0.78241 0.77546]
 [0.70602 0.76157]
 [0.7037  0.75463]
 [0.69213 0.74074]
 [0.65741 0.72222]
 [0.70833 0.63194]
 [0.63194 0.67361]
 [0.61806 0.59722]
 [0.57176 0.54861]
 [0.53241 0.58565]
 [0.51852 0.5162 ]
 [0.51852 0.52546]
 [0.51157 0.49537]
 [0.4838  0.46991]
 [0.45602 0.44213]
 [0.43056 0.41898]
 [0.40509 0.3912 ]
 [0.37963 0.36574]
 [0.35185 0.34028]
 [0.2963  0.31481]
 [0.26157 0.28935]]",24,0.7777777777777778,0.71776456,92,120
"[[0.52805 0.52805]
 [0.52805 0.52805]
 [0.52611 0.52611]
 [0.52418 0.52611]
 [0.52611 0.52611]
 [0.52611 0.52611]
 [0.52805 0.52805]
 [0.52998 0.53385]
 [0.53385 0.53578]
 [0.53772 0.53772]
 [0.53965 0.53965]
 [0.53965 0.53965]
 [0.53772 0.53772]
 [0.53578 0.53385]
 [0.53191 0.52805]
 [0.52418 0.52224]
 [0.51838 0.51644]
 [0.51451 0.51257]
 [0.5087  0.50677]
 [0.50484 0.50097]
 [0.49903 0.4971 ]
 [0.49323 0.4913 ]
 [0.67892 0.70602]
 [0.78704 0.78241]
 [0.78241 0.77546]
 [0.76852 0.76157]
 [0.7037  0.75463]
 [0.69213 0.74074]
 [0.65741 0.6412 ]
 [0.63657 0.63194]
 [0.63194 0.67361]
 [0.61806 0.59722]
 [0.57176 0.54861]
 [0.53241 0.58565]
 [0.51852 0.5162 ]
 [0.51852 0.52546]
 [0.51157 0.49537]
 [0.4838  0.46991]
 [0.45602 0.44213]
 [0.43056 0.41898]
 [0.40509 0.3912 ]
 [0.37963 0.36574]
 [0.35185 0.34028]
 [0.2963  0.31481]
 [0.26157 0.28935]]",23,0.7888888888888889,0.6363062,92,120
"[[0.60928 0.60928]
 [0.60928 0.60928]
 [0.60928 0.60928]
 [0.60928 0.61122]
 [0.60928 0.60928]
 [0.60928 0.60928]
 [0.60735 0.60735]
 [0.60735 0.60928]
 [0.60735 0.60735]
 [0.60735 0.60542]
 [0.60348 0.60155]
 [0.60155 0.59961]
 [0.59768 0.59381]
 [0.59188 0.58607]
 [0.58414 0.58027]
 [0.57834 0.57447]
 [0.57253 0.56867]
 [0.56867 0.5648 ]
 [0.55513 0.54739]
 [0.53965 0.53191]
 [0.52805 0.52611]
 [0.52418 0.51838]
 [0.51644 0.76157]
 [0.76157 0.76157]
 [0.76157 0.76157]
 [0.76157 0.76157]
 [0.76157 0.76157]
 [0.76157 0.76157]
 [0.76389 0.76389]
 [0.76389 0.76389]
 [0.76389 0.76157]
 [0.75926 0.75694]
 [0.75463 0.75   ]
 [0.74537 0.74074]
 [0.7338  0.72685]
 [0.71991 0.71296]
 [0.7037  0.69444]
 [0.68287 0.67361]
 [0.66435 0.65278]
 [0.63889 0.62731]
 [0.61343 0.60417]
 [0.59259 0.58102]
 [0.75463 0.75231]
 [0.75463 0.75463]
 [0.55324 0.54861]]",2,0.9555555555555556,0.8175409,93,29
"[[0.46035 0.45841]
 [0.46035 0.46228]
 [0.46228 0.50484]
 [0.46228 0.5029 ]
 [0.46228 0.5029 ]
 [0.46228 0.50097]
 [0.46035 0.5029 ]
 [0.46228 0.49903]
 [0.46035 0.49323]
 [0.46228 0.46228]
 [0.46228 0.46035]
 [0.46035 0.45841]
 [0.45455 0.45261]
 [0.45261 0.44874]
 [0.39652 0.43907]
 [0.37137 0.43327]
 [0.34429 0.42747]
 [0.31721 0.42166]
 [0.40619 0.2766 ]
 [0.26692 0.37718]
 [0.24178 0.36944]
 [0.22437 0.3617 ]
 [0.35783 0.84491]
 [0.84491 0.84259]
 [0.84259 0.84259]
 [0.84259 0.84259]
 [0.84259 0.84259]
 [0.84028 0.84028]
 [0.84028 0.84028]
 [0.84028 0.84028]
 [0.84028 0.84028]
 [0.84028 0.84028]
 [0.84028 0.84028]
 [0.84028 0.83796]
 [0.83565 0.83102]
 [0.82407 0.81713]
 [0.80556 0.79398]
 [0.78241 0.7662 ]
 [0.75    0.73611]
 [0.71759 0.70139]
 [0.68287 0.6713 ]
 [0.65972 0.65046]
 [0.63657 0.62269]
 [0.61574 0.60648]
 [0.59954 0.58796]]",21,0.8333333333333334,0.7168854,94,82
"[[0.47389 0.47389]
 [0.47195 0.47195]
 [0.47389 0.47582]
 [0.47582 0.47582]
 [0.47582 0.47389]
 [0.47389 0.47389]
 [0.47002 0.45841]
 [0.44487 0.43714]
 [0.4236  0.41006]
 [0.39845 0.38878]
 [0.37911 0.36944]
 [0.36364 0.35977]
 [0.3559  0.3501 ]
 [0.34429 0.33656]
 [0.32882 0.32302]
 [0.31915 0.31335]
 [0.30948 0.30368]
 [0.24758 0.19149]
 [0.15667 0.15474]
 [0.16441 0.21663]
 [0.27853 0.28046]
 [0.3617  0.41973]
 [0.46035 0.7662 ]
 [0.7662  0.7662 ]
 [0.76852 0.83333]
 [0.83333 0.83333]
 [0.76157 0.83333]
 [0.72685 0.82176]
 [0.64815 0.62037]
 [0.60648 0.60185]
 [0.59954 0.69907]
 [0.67824 0.65741]
 [0.63657 0.62731]
 [0.60648 0.58796]
 [0.55787 0.52546]
 [0.49074 0.45833]
 [0.42593 0.39583]
 [0.36806 0.34722]
 [0.31944 0.29861]
 [0.28241 0.27315]
 [0.2662  0.26852]
 [0.27546 0.27546]
 [0.28009 0.27778]
 [0.28009 0.27778]
 [0.27546 0.28704]]",15,0.7777777777777778,0.80418307,95,124
"[[0.47389 0.47389]
 [0.47195 0.47195]
 [0.47389 0.47582]
 [0.47582 0.47582]
 [0.47582 0.47389]
 [0.47389 0.47389]
 [0.47002 0.45841]
 [0.44487 0.43714]
 [0.4236  0.41006]
 [0.39845 0.38878]
 [0.37911 0.36944]
 [0.36364 0.35977]
 [0.3559  0.3501 ]
 [0.34429 0.33656]
 [0.32882 0.32302]
 [0.31915 0.31335]
 [0.30948 0.30368]
 [0.24758 0.19149]
 [0.15667 0.15474]
 [0.16441 0.21663]
 [0.27853 0.28046]
 [0.3617  0.41973]
 [0.46035 0.7662 ]
 [0.7662  0.83333]
 [0.83333 0.83333]
 [0.83333 0.83333]
 [0.76157 0.83333]
 [0.72685 0.6875 ]
 [0.64815 0.62037]
 [0.60648 0.74769]
 [0.71991 0.69907]
 [0.67824 0.65741]
 [0.63657 0.62731]
 [0.60648 0.58796]
 [0.55787 0.52546]
 [0.49074 0.45833]
 [0.42593 0.39583]
 [0.36806 0.34722]
 [0.31944 0.29861]
 [0.28241 0.27315]
 [0.2662  0.26852]
 [0.27546 0.27546]
 [0.28009 0.27778]
 [0.28009 0.27778]
 [0.27546 0.28704]]",14,0.8111111111111111,0.6249868,95,124
"[[0.55126 0.55126]
 [0.55126 0.55126]
 [0.54932 0.54932]
 [0.55126 0.54932]
 [0.55126 0.55319]
 [0.55513 0.55513]
 [0.55126 0.55126]
 [0.55126 0.55513]
 [0.56093 0.56286]
 [0.55513 0.54739]
 [0.54739 0.55126]
 [0.55513 0.54932]
 [0.54159 0.53772]
 [0.53578 0.53578]
 [0.53578 0.52998]
 [0.41973 0.46035]
 [0.51064 0.51451]
 [0.56673 0.61122]
 [0.64023 0.64023]
 [0.62863 0.60155]
 [0.51644 0.51257]
 [0.46035 0.50484]
 [0.4352  0.49074]
 [0.49074 0.49306]
 [0.73148 0.72685]
 [0.71991 0.71759]
 [0.71528 0.70139]
 [0.49769 0.64352]
 [0.49306 0.49306]
 [0.49074 0.5    ]
 [0.50231 0.50694]
 [0.57639 0.57407]
 [0.57176 0.58333]
 [0.58333 0.57639]
 [0.56481 0.53704]
 [0.48843 0.49306]
 [0.49537 0.48843]
 [0.46296 0.47685]
 [0.47685 0.48611]
 [0.48843 0.46759]
 [0.48611 0.48611]
 [0.47917 0.46065]
 [0.43056 0.46065]
 [0.36343 0.35185]
 [0.35648 0.35648]]",30,0.6555555555555556,0.9060188,96,127
"[[0.55126 0.55126]
 [0.55126 0.55126]
 [0.54932 0.54932]
 [0.55126 0.54932]
 [0.55126 0.55319]
 [0.55513 0.55513]
 [0.55126 0.55126]
 [0.55126 0.55513]
 [0.56093 0.56286]
 [0.55513 0.54739]
 [0.54739 0.55126]
 [0.55513 0.54932]
 [0.54159 0.53772]
 [0.53578 0.53578]
 [0.53578 0.52998]
 [0.51644 0.51257]
 [0.51064 0.51451]
 [0.56673 0.61122]
 [0.64023 0.64023]
 [0.62863 0.60155]
 [0.51644 0.51257]
 [0.46035 0.50484]
 [0.4352  0.49074]
 [0.49074 0.49306]
 [0.73148 0.72685]
 [0.71991 0.71759]
 [0.71528 0.70139]
 [0.49769 0.64352]
 [0.49306 0.58333]
 [0.49074 0.5    ]
 [0.50231 0.50694]
 [0.57639 0.57407]
 [0.57176 0.58333]
 [0.58333 0.57639]
 [0.56481 0.53704]
 [0.48843 0.49306]
 [0.49537 0.48843]
 [0.46296 0.47685]
 [0.47685 0.48611]
 [0.4375  0.46759]
 [0.46065 0.47685]
 [0.47222 0.46065]
 [0.43056 0.39352]
 [0.36343 0.35185]
 [0.35648 0.35648]]",29,0.6111111111111112,0.79171824,96,127
"[[0.55126 0.55126]
 [0.55126 0.55126]
 [0.54932 0.54932]
 [0.55126 0.54932]
 [0.55126 0.55319]
 [0.55513 0.55513]
 [0.55126 0.55126]
 [0.55126 0.55513]
 [0.56093 0.56286]
 [0.55513 0.54739]
 [0.54739 0.55126]
 [0.55513 0.54932]
 [0.54159 0.53772]
 [0.53578 0.53578]
 [0.53578 0.52998]
 [0.51644 0.51257]
 [0.51064 0.51451]
 [0.56673 0.61122]
 [0.64023 0.64023]
 [0.62863 0.60155]
 [0.51644 0.51257]
 [0.46035 0.50484]
 [0.4352  0.49074]
 [0.49074 0.49306]
 [0.73148 0.72685]
 [0.71991 0.71759]
 [0.71528 0.70139]
 [0.49769 0.64352]
 [0.49306 0.58333]
 [0.49074 0.5    ]
 [0.50231 0.50694]
 [0.57639 0.57407]
 [0.57176 0.58333]
 [0.58333 0.57639]
 [0.56481 0.53704]
 [0.48843 0.49306]
 [0.49537 0.48843]
 [0.46296 0.47685]
 [0.47685 0.48611]
 [0.4375  0.46759]
 [0.46065 0.47685]
 [0.47222 0.46065]
 [0.43056 0.39352]
 [0.36343 0.35185]
 [0.35648 0.35648]]",28,0.6111111111111112,0.79171824,96,127
"[[0.55126 0.55126]
 [0.55126 0.55126]
 [0.54932 0.54932]
 [0.55126 0.54932]
 [0.55126 0.55319]
 [0.55513 0.55513]
 [0.55126 0.55126]
 [0.55126 0.55513]
 [0.56093 0.56286]
 [0.55513 0.54739]
 [0.54739 0.55126]
 [0.55513 0.54932]
 [0.54159 0.53772]
 [0.53578 0.53578]
 [0.53578 0.52998]
 [0.51644 0.51257]
 [0.51064 0.51451]
 [0.51644 0.5029 ]
 [0.64023 0.64023]
 [0.5087  0.60155]
 [0.51644 0.51257]
 [0.46035 0.4294 ]
 [0.4352  0.49074]
 [0.49074 0.49306]
 [0.73148 0.72685]
 [0.71991 0.71759]
 [0.71528 0.70139]
 [0.67593 0.64352]
 [0.49306 0.49306]
 [0.49074 0.5    ]
 [0.50231 0.50694]
 [0.57639 0.57407]
 [0.57176 0.58333]
 [0.58333 0.57639]
 [0.56481 0.53704]
 [0.48843 0.49306]
 [0.49537 0.48843]
 [0.46296 0.47685]
 [0.47685 0.48611]
 [0.4375  0.46759]
 [0.46065 0.47685]
 [0.47222 0.46065]
 [0.43056 0.39352]
 [0.36343 0.35185]
 [0.35648 0.35648]]",27,0.6333333333333333,0.55680597,96,127
"[[0.55126 0.55126]
 [0.55126 0.55126]
 [0.54932 0.54932]
 [0.55126 0.54932]
 [0.55126 0.55319]
 [0.55513 0.55513]
 [0.55126 0.55126]
 [0.55126 0.55513]
 [0.56093 0.56286]
 [0.55513 0.54739]
 [0.54739 0.55126]
 [0.55513 0.54932]
 [0.54159 0.53772]
 [0.53578 0.53578]
 [0.53578 0.52998]
 [0.51644 0.51257]
 [0.51064 0.51451]
 [0.51644 0.5029 ]
 [0.49903 0.50677]
 [0.5087  0.51257]
 [0.51644 0.51257]
 [0.46035 0.50484]
 [0.5087  0.49074]
 [0.72917 0.72454]
 [0.73148 0.72685]
 [0.71991 0.71759]
 [0.71528 0.70139]
 [0.49769 0.64352]
 [0.49306 0.58333]
 [0.49074 0.55787]
 [0.50231 0.57176]
 [0.57639 0.57407]
 [0.57176 0.58333]
 [0.58333 0.57639]
 [0.56481 0.53704]
 [0.48843 0.49306]
 [0.49537 0.48843]
 [0.46991 0.47685]
 [0.47685 0.48611]
 [0.4375  0.46759]
 [0.46065 0.47685]
 [0.47222 0.46065]
 [0.43056 0.39352]
 [0.36343 0.35185]
 [0.35648 0.35648]]",26,0.6333333333333333,0.5716747,96,127
"[[0.55126 0.55126]
 [0.55126 0.55126]
 [0.54932 0.54932]
 [0.55126 0.54932]
 [0.55126 0.55319]
 [0.55513 0.55513]
 [0.55126 0.55126]
 [0.55126 0.55513]
 [0.56093 0.56286]
 [0.55513 0.54739]
 [0.54739 0.55126]
 [0.55513 0.54932]
 [0.54159 0.53772]
 [0.53578 0.53578]
 [0.53578 0.52998]
 [0.51644 0.51257]
 [0.51064 0.51451]
 [0.51644 0.5029 ]
 [0.49903 0.50677]
 [0.5087  0.51257]
 [0.51644 0.51257]
 [0.46035 0.50484]
 [0.5087  0.49074]
 [0.72917 0.72454]
 [0.73148 0.72685]
 [0.71991 0.71759]
 [0.71528 0.70139]
 [0.49769 0.64352]
 [0.49306 0.58333]
 [0.49074 0.55787]
 [0.50231 0.57176]
 [0.57639 0.57407]
 [0.57176 0.58333]
 [0.58333 0.57639]
 [0.56481 0.53704]
 [0.48843 0.49306]
 [0.49537 0.48843]
 [0.46991 0.47685]
 [0.47685 0.48611]
 [0.4375  0.46759]
 [0.46065 0.47685]
 [0.47222 0.46065]
 [0.43056 0.39352]
 [0.36343 0.35185]
 [0.35648 0.35648]]",25,0.6333333333333333,0.5716747,96,127
"[[0.55126 0.55126]
 [0.55126 0.55126]
 [0.54932 0.54932]
 [0.55126 0.54932]
 [0.55126 0.55319]
 [0.55513 0.55513]
 [0.55126 0.55126]
 [0.55126 0.55513]
 [0.56093 0.56286]
 [0.55513 0.54739]
 [0.54739 0.55126]
 [0.55513 0.54932]
 [0.54159 0.53772]
 [0.53578 0.53578]
 [0.53578 0.52998]
 [0.51644 0.51257]
 [0.51064 0.51451]
 [0.51644 0.5029 ]
 [0.49903 0.50677]
 [0.5087  0.51257]
 [0.51644 0.51257]
 [0.46035 0.50484]
 [0.5087  0.49074]
 [0.72917 0.72454]
 [0.73148 0.72685]
 [0.71991 0.71759]
 [0.71528 0.70139]
 [0.49769 0.64352]
 [0.49306 0.58333]
 [0.49074 0.55787]
 [0.50231 0.57176]
 [0.57639 0.57407]
 [0.57176 0.58333]
 [0.58333 0.57639]
 [0.56481 0.53704]
 [0.50694 0.49306]
 [0.49537 0.48843]
 [0.46991 0.47685]
 [0.47685 0.48611]
 [0.4375  0.46759]
 [0.46065 0.47685]
 [0.47222 0.46065]
 [0.43056 0.39352]
 [0.36343 0.35185]
 [0.35648 0.35648]]",24,0.6222222222222222,0.5810898,96,127
